news_date,news_title,news_text_sm,url_in,news_writer,tags_string,news_thumbnail
2021.07.01 14:27,"지그재그, 카카오 공동체 합류...‘카카오스타일’ 공식 출범",쇼핑 앱 ‘지그재그’ 운영사 크로키닷컴과 카카오커머스로부터 인적분할된 스타일사업부문이 합병 절차를 마치고 새로운 사명 ‘카카오스타일(Kakao Style)’로 공식 출범한다.1일 카카오스타일은 카카오 공동체로 편입됐다며 이같이 밝혔다. 카카오로부터 1000억원의 자금을 확보한 카카오스타일은 카카오의 각 사업과 시너지를 창출하는 한편 추후 글로벌 시장을 공략할 계획이다.카카오스타일은 크로키닷컴을 이끌던 서정훈 대표가 그대로 맡는다. 5000곳 이상의 쇼핑몰과 패션 브랜드를 모아 제공하는 모바일 쇼핑 플랫폼 ‘지그재그’와 패션 큐레이,https://www.bloter.net/news/articleView.html?idxno=40539,김인경,"#지그재그,#카카오스타일,#카카오",https://cdn.bloter.net/news/thumbnail/202107/40539_1_v150.jpg
2021.06.30 18:36,"[단독]카카오 직원들 “근로감독 엉터리, 다시 해달라” 고용부에 촉구",“직원들의 용기가 헛되지 않도록 우리가 목소리를 내면 바뀔 수 있다는 걸 보여달라.” 고용노동부의 카카오 근로감독이 ‘엉터리’로 이뤄졌다는 의혹이 제기된 가운데 본사 직원들이 근로감독 재청원에 나섰다.30일 카카오 근로감독을 청원했던 직원들이 지난 28일 안경덕 고용부 장관에게 근로감독을 다시 실시해줄 것을 촉구하는 편지를 보냈다고 밝혔다. 익명 청원을 통해 고용부 성남지청에 근로감독을 요청한 결과 지난 4월 카카오의 근로기준법 위반이 무더기 적발됐으나 △조사기간이 1년 이내로 한정됐고 △이보다 앞서 시행했던 정기근로감독이 부실,https://www.bloter.net/news/articleView.html?idxno=40512,김인경,"#카카오,#근로감독청원,#근로감독,#고용노동부,#고용부,#카카오근로감독",https://cdn.bloter.net/news/thumbnail/202106/40512_1_v150.jpg
2021.06.30 17:11,"한 달 만에 입 연 이해진 “직원 사망 충격, 제 책임 커”...노조는 집회 예고",“저 역시 너무도 큰 충격이었고 헤어나오기가 어렵다.” 네이버 창업자인 이해진 글로벌투자책임자(GIO)가 입을 열었다. ‘직장 괴롭힘’에 시달리던 네이버 직원이 스스로 목숨을 끊은 지 한 달 만의 공식 사과다. 연말까지 경영진 전면쇄신을 약속했지만 추가 조치에 대한 언급은 빠지면서 ‘알맹이 없는 사과’라는 비판이 나온다. 노동조합(이하 노조)은 오는 7월9일 집회를 열 계획이다.30일 오전 이 GIO는 네이버 본사와 일부 계열사 임직원들에게 이메일을 보내 “이번 일의 가장 큰 책임은 이 회사를 창업한 저와 경영진에게 있다”며 “회사,https://www.bloter.net/news/articleView.html?idxno=40525,김인경,"#네이버,#사망,#네이버노조,#공동성명,#이해진,#GIO,#최인혁,#COO,#네이버사망,#네이버직원사망,#극단적선택,#직장내괴롭힘",https://cdn.bloter.net/news/thumbnail/202106/40525_1_v150.jpg
2021.06.30 16:21,"카카오, 오픈소스 관리해주는 ‘올리브 플랫폼’ 정식 출시",카카오가 손쉽게 오픈소스를 관리할 수 있는 ‘올리브 플랫폼(Olive Platform)’을 출시했다고 30일 밝혔다. 지난해 11월 베타 버전으로 선보인 지 7개월 만이다. 카카오에 따르면 올리브 플랫폼은 개발자가 등록한 ‘깃허브(Github)’ 프로젝트를 분석해 사용된 오픈소스의 라이선스·의무사항을 확인하고 리포트를 제공해주는 오픈소스 관리 서비스다. 카카오 계정을 보유하고 있으면 누구나 오픈소스 데이터를 등록해 무료로 사용할 수 있다.카카오 관계자는 “보다 신뢰할 수 있는 오픈소스 데이터베이스(DB)를 구축해 쉽고 빠르고 정,https://www.bloter.net/news/articleView.html?idxno=40521,김인경,"#카카오,#올리브플랫폼,#오픈소스",https://cdn.bloter.net/news/thumbnail/202106/40521_1_v150.jpg
2021.06.30 10:16,"네이버, 티빙에 400억원 투자…오리지널 콘텐츠 키운다",네이버가 CJ ENM의 자회사 티빙에 400억원 규모의 지분을 투자한다. CJ ENM은 30일 티빙이 약 400억원의 운영자금 조달을 위해 네이버가 대상인 제3자 배정 증자 방식의 유상증자를 결정했다고 공시했다. 보통주 26만1817주가 신주 발행되며 발행가액은 15만2778원이다. 납입일은 2021년 7월 7일이다.네이버는 지난해 10월 CJ ENM과 지분 맞교환을 통해 전략적 파트너십을 체결했다. 당시 파트너십의 일환으로 티빙에 대해 투자하겠다는 뜻을 내비쳤으며 이번 유상증자를 통해 실행하게 됐다. 이로써 티빙의 지분율은 CJ,https://www.bloter.net/news/articleView.html?idxno=40516,박현준,"#CJENM,#티빙,#네이버,#OTT",https://cdn.bloter.net/news/thumbnail/202106/40516_1_v150.jpg
2021.06.28 18:28,"“최인혁·임원B도 네이버 떠나라”...네이버 노조, 내일부터 시위",“퇴사자가 많은데 여러분은 퇴사하지 않기로 손가락 걸고 약속.” 최인혁 네이버 최고운영책임자(COO)가 지난 2019년 지도 개발 조직장들을 불러모아 했다는 말이다. 임원 A·B씨의 ‘갑질’로 네이버를 떠나는 직원들이 속출하던 때였다. 약속대로 회사를 지키던 40대 조직장은 과로·폭언에 시달린 끝에 지난달 스스로 목숨을 끊었다.네이버 노동조합 ‘공동성명’은 28일 경기 성남시 분당구 본사에서 기자회견을 열고 지난달 31일부터 이달 23일까지 고인의 전·현직 동료 60여명을 대상으로 진상조사한 결과를 발표했다.이 자리에서 노조는,https://www.bloter.net/news/articleView.html?idxno=40478,김인경,"#네이버,#네이버노조,#공동성명,#과로자살,#직장내괴롭힘,#직장괴롭힘,#직장갑질,#갑질",https://cdn.bloter.net/news/thumbnail/202106/40478_1_v150.jpg
2021.06.25 18:20,"‘직장 괴롭힘’ 인정한 네이버, 최인혁 COO 물러난다지만",지난달 ‘직장 내 괴롭힘’을 겪던 네이버 직원이 스스로 목숨을 끊은 가운데 네이버 최인혁 최고운영책임자(COO)가 도의적 책임을 지고 자리에서 물러나기로 했다. 네이버 자회사인 네이버파이낸셜·해피빈 재단 대표를 비롯해 계열사 이사·감사 등 기존 직책은 그대로 유지한다.네이버는 25일 사외이사로 구성된 리스크관리위원회의 조사결과를 공식발표하면서 이같이 밝혔다.앞서 네이버 직원은 지난달 25일 경기 성남시 자택 인근에서 숨진 채 발견됐다. 동료들은 온라인을 통해 이 직원이 일부 임원으로부터 폭언 등 괴롭힘에 시달렸다고 폭로했다. 네이,https://www.bloter.net/news/articleView.html?idxno=40453,김인경,"#네이버,#직장내괴롭힘,#네이버파이낸셜,#네이버지도,#네이버사망,#직장갑질",https://cdn.bloter.net/news/thumbnail/202106/40453_1_v150.jpg
2021.06.25 07:45,"인스타그램, PC로도 ‘사진’ 올릴 수 있게 된다",인스타그램이 데스크톱에서 게시물을 올리는 기능을 실험 중이라고 24일(현지시간) 가 전했다. 기존에는 모바일 앱으로만 사진·스토리 등을 게시할 수 있었다. 이 기능은 개발자 알레산드로 팔루치(Alessandro Paluzzi)가 처음 발견해 트위터에 공개하면서 알려지게 됐다. 는 “코로나를 계기로 모바일 앱이 아니라 컴퓨터로 인스타그램을 쓰는 이용자가 증가했기 때문”이라고 설명했다.인스타그램 관계자도 “많은 사람들이 컴퓨터를 통해 인스타그램에 접속한다는 것을 알고 있다”며 “이 경험을 개선하기 위해 데스크톱,https://www.bloter.net/news/articleView.html?idxno=40440,김인경,"#인스타그램,#인스타,#페이스북,#SNS",https://cdn.bloter.net/news/thumbnail/202106/40440_1_v150.jpg
2021.06.24 13:43,네이버 ‘왓패드 웹툰 스튜디오’ 설립...웹툰·웹소설 영상화에 1000억 투자,왓패드를 인수한 네이버가 본격적으로 글로벌 지식재산권(IP) 사업에 시동을 건다. 웹툰·웹소설을 영상화하는 작업에 1000억원을 투자한다는 계획이다.네이버는 24일 글로벌 영상사업에 시너지를 내기 위해 웹툰 스튜디오와 왓패드 스튜디오를 통합 ‘왓패드 웹툰 스튜디오(Wattpad WEBTOON Studios)’를 설립한다고 밝혔다.‘웹툰→영상’ 사업 박차‘왓패드 웹툰 스튜디오’는 북미를 중심으로 남미 유럽 동남아시아 등 글로벌에서 네이버웹툰·왓패드에서 검증된 IP를 영상화하는 사업을 진행한다. 창작자 약 570만명이 만든 10억,https://www.bloter.net/news/articleView.html?idxno=40427,김인경,"#왓패드,#네이버,#네이버웹툰,#웹소설,#웹툰,#넷플릭스,#웹툰스튜디오,#왓패드웹툰스튜디오",https://cdn.bloter.net/news/thumbnail/202106/40427_1_v150.jpg
2021.06.22 14:30,‘새우튀김 갑질’ 논란에 쿠팡이츠 “진심 죄송...해명 댓글 달 수 있게 할 것”,쿠팡이츠를 이용하던 분식집 점주가 고객의 집요한 환불 요구와 ‘별점 테러’에 스트레스를 호소하다 사망하는 사건이 발생했다. 논란이 커지자 쿠팡이츠는 재발방지대책을 발표했지만 ‘뒷북 대응’이라는 비판은 피할 수 없을 것으로 보인다.22일 참여연대·경제민주화실현전국네트워크·민생경제연구소 등은 서울 송파구 쿠팡 본사 앞에서 기자회견을 열고 “쿠팡이츠가 판을 깔아줘서 막무가내 소비자가 늘어나고 있다”며 쿠팡이 점주의 ‘방어권’을 적극 보장해야 한다고 촉구했다.전날 MBC 보도에 따르면 서울 동작구에서 분식집을 운영하던 50대 점주 ㄱ씨는,https://www.bloter.net/news/articleView.html?idxno=40376,김인경,"#쿠팡,#쿠팡이츠,#배민,#커넥터,#쿠리어,#배달앱,#배달,#별점",https://cdn.bloter.net/news/thumbnail/202106/40376_1_v150.jpg
2021.06.22 10:19,"배민, 백신 접종한 배달원에 ‘휴식비’ 10만원 준다",배달의민족이 라이더·커넥터의 코로나 백신 접종을 위해 휴식지원비를 지급한다. 22일 우아한형제들 자회사 우아한청년들은 일정 기준 이상의 배달을 수행한 라이더·커넥터가 코로나 백신을 접종하면 휴식지원비 10만원을 지급한다고 밝혔다.6월 신청 대상자는 지난 3개월 간(3월1일~5월31일) 일 20건 이상 배달한 날이 각 월 15일 이상인 라이더·커넥터다. 대상자는 문자메시지로 개별 안내되며 이달 30일까지 ‘코로나19 예방접종증명서’를 첨부해 신청하면 된다. 휴식지원비는 접종 회차에 상관없이 1회 지원된다. 가까운 배달비 지급일에 합,https://www.bloter.net/news/articleView.html?idxno=40373,김인경,"#우아한청년들,#백신,#배민,#배달의민족,#라이더,#커넥터",https://cdn.bloter.net/news/thumbnail/202106/40373_1_v150.jpg
2021.06.21 13:27,쿠팡서 2900원 내야 볼 수 있는 올림픽…보편적 시청권과 콘텐츠 가치 사이,쿠팡이 자체 온라인동영상서비스(OTT) '쿠팡플레이'를 통해 올림픽을 유료로 중계하는 것은 방송법에서 규정하고 있는 '보편적 시청권'과는 관계가 없다. 하지만 일반 시청자들은 올림픽과 월드컵 등 국민적 관심이 큰 스포츠 이벤트는 누구나 무료로 즐길 수 있어야 한다는 인식이 여전하다. 반면 콘텐츠 업계는 콘텐츠는 대가를 지불하고 즐겨야 콘텐츠 창작자들이 생존할 수 있고 이는 양질의 콘텐츠 공급으로 이어질 수 있다는 의견이 강하다.21일 업계에 따르면 쿠팡은 KBS·MBC·SBS 등 지상파 3사로부터 오는 7월23일 일본에서 개막하는,https://www.bloter.net/news/articleView.html?idxno=40363,박현준,"#쿠팡,#쿠팡플레이,#OTT,#보편적시청권,#방송통신위원회",https://cdn.bloter.net/news/thumbnail/202106/40363_1_v150.jpg
2021.06.15 13:05,"카톡서 생필품 받아쓴다…카카오, '구독ON' 출시",카카오가 15일 정기 구독 플랫폼 '구독ON'을 공개했다.카카오는 지난해 11월 모바일 메신저 카카오톡의 채널에서 판매자들이 구독 상품을 선보일 수 있는 기능을 선보였다. 이번에 공개한 구독ON은 이용자들이 원하는 구독 상품들을 직접 고르고 체험할 수 있도록 한 것이 특징이다. 사용자가 기존에는 상품 또는 브랜드별로 각각 구독을 관리해야 했다면 구독ON에서는 마이페이지 메뉴를 통해 구독하고 있는 상품 내역 결제 스케줄 확인 해지 신청 등을 관리할 수 있다.구독ON에서는 식품·가전·생필품 등 실물 상품과 청소·세탁 등 무형의 서비,https://www.bloter.net/news/articleView.html?idxno=40281,박현준,"#카카오,#카카오톡,#구독,#구독ON",https://cdn.bloter.net/news/thumbnail/202106/40281_1_v150.jpg
2021.06.06 21:24,"‘버블’ 잘 나가네...JYP, SM엔터 자회사에 총 214억 투자",SM·JYP엔터가 손을 잡고 ‘디어유 버블(DearU bubble)’을 글로벌 서비스로 키우겠다는 야심을 밝혔다. ‘팬더스트리(Fan+Industry·팬덤 기반의 산업)’ 시장이 빠르게 몸집을 키우고 있는 가운데 엔터테인먼트사들이 ‘플랫폼’ 투자에도 힘을 쏟고 있다.6일 전자공시시스템에 따르면 JYP엔터테인먼트는 SM엔터테인먼트 자회사 디어유에 열흘 새 총 214억원을 투자했다. 지난달 26일 디어유 주식 168만2000주를 약 84억원에 사들인 데 이어 이달 4일 260만3192주를 130억원에 추가 취득한 것. 이번 인수로 J,https://www.bloter.net/news/articleView.html?idxno=40142,김인경,"#SM,#SM엔터테인먼트,#SM엔터,#JYP,#JYP엔터,#JYP엔터테인먼트,#빅히트,#하이브,#YG,#YG엔터테인먼트,#유니버스,#엔씨,#엔씨소프트,#팬커뮤니티플랫폼,#네이버,#팬커뮤니티,#팬십,#브이,#브이앱,#브이라이브,#버블,#디어유,#리슨",https://cdn.bloter.net/news/thumbnail/202106/40142_1_v150.jpg
2021.06.06 16:30,"카카오, 주52시간 위반...‘직장 내 괴롭힘’은 근로감독서 빠져",카카오가 고용노동부 근로감독을 받은 결과 주52시간 근무제 위반 등 법을 어긴 사항이 확인돼 행정조치를 받게 됐다. 그러나 앞서 블라인드 ‘익명 유서’ 등으로 논란이 됐던 ‘직장 내 괴롭힘’ 문제는 감독 범위에서 제외됐다.1일 정보기술(IT)업계에 따르면 고용노동부는 카카오에 대한 근로감독을 실시한 결과 위반사항을 확인해 시정지시 등을 결정했다고 지난달 25일 밝혔다.카카오는 △제36조(금품 청산) △제43조(임금지급) △제53조(연장근로의 제한) △제74조5항(임산부의 보호) △최저임금법 제11조(주지 의무) △남녀고용평등법 제1,https://www.bloter.net/news/articleView.html?idxno=40084,김인경,"#카카오,#카카오톡,#카톡,#블라인드유서,#블라인드,#동료평가,#인사평가,#길TF,#길,#김범수,#주52시간,#브라이언",https://cdn.bloter.net/news/thumbnail/202106/40084_1_v150.jpg
2021.06.02 18:27,"“직원 사망, 당사자 처벌해야” 커지는 논란...네이버 창립멤버까지 ‘직무정지’",네이버 직원이 업무 스트레스를 호소하는 메모를 남기고 숨진 채 발견된 가운데 네이버 노동조합이 소속된 전국화학섬유식품산업노조(화섬식품노조)가 회사의 대책 마련과 책임자 처벌을 촉구하고 나섰다. 네이버는 사건 관련자들의 직무정지를 결정했지만 논란은 잦아들지 않을 것으로 보인다.2일 화섬식품노조는 성명을 통해 “고인의 죽음이 정보기술(IT)노동자의 건강권을 도외시한 사회적 타살이라는 것을 분명히 한다”며 “네이버는 진상규명을 위한 모든 노력을 가하고 고인을 죽음에 이르게 한 당사자를 즉각 처벌하라”고 호소했다.앞서 네이버의 한 직원은,https://www.bloter.net/news/articleView.html?idxno=40107,김인경,"#네이버,#네이버사망,#카카오,#카카오유서,#익명유서,#블라인드,#네이버파이낸셜,#비즈CIC,#최인혁,#COO,#이해진,#창립멤버,#IT노동자,#화섬노조,#공동성명,#네이버노조",https://cdn.bloter.net/news/thumbnail/202106/40107_1_v150.jpg
2021.05.31 20:01,"숨진 네이버 직원, 이틀 만에 퇴사 처리...노조 “유족들, 업무기록 접근 못해”",네이버 직원이 업무 스트레스를 호소하는 메모를 남긴 채 스스로 목숨을 끊은 가운데 노동조합(이하 노조)이 자체 조사에 착수했다. 네이버도 ‘리스크 관리위원회’를 통해 진상조사에 나설 계획이다.31일 네이버 노조 ‘공동성명’에 따르면 이날 경기도 성남시 네이버 본사에는 직원들의 뜻에 따라 추모 장소가 마련됐다. 노조에 따르면 이날만 1000여명이 이곳을 방문한 것으로 알려졌다.앞서 네이버 직원 A씨는 지난 25일 오후 자택 인근에서 숨진 채 발견됐다. 현장에선 업무상 스트레스를 호소하는 내용이 담긴 메모가 있던 것으로 확인됐다. 경,https://www.bloter.net/news/articleView.html?idxno=40071,김인경,"#네이버,#노조,#노동조합,#네이버노조,#공동성명",https://cdn.bloter.net/news/thumbnail/202105/40071_1_v150.jpg
