"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
215,"2023.03.24 09:40",챗GPT 한컴 ‘한컴독스’에도 들어간다,한글과컴퓨터가 클라우드 기반의 구독형 서비스 ‘한컴독스’에 생성형 인공지능(AI)인 '챗GPT'를 결합한다. 한컴은 연내 챗GPT를 적용한 ‘한컴독스AI’를 출시하고 생성AI 기반 업무혁신을 가속화할 방침이다. 한컴독스는 설치형 한컴오피스와 웹 기반의 한컴오피스가 모두 제공되는 구독형 문서편집 서비스다. 챗GPT 기능이 통합된 한컴독스AI는 통해서 문서 작성에 필요한 주요 편의기능 UI를 제공해 사용자 업무 환경에 적합한 워크플로를 제안할 수 있다. 한컴은 생산성 소프트웨어 개발과 운용 노하우를 살려 생성AI의 효율적인 적용 방안,https://www.itbiznews.com//news/articleView.html?idxno=94014&page=11&total=4758,오현식,"#한글과컴퓨터,#챗GPT,#생성AI,#한컴독스,#인공지능,#AI",https://www.cwn.kr./thumbnail/202303/94014_89778_2858_v150.jpg
216,"2023.03.24 09:26",과기정통부 “올해 공공 SW·ICT장비 총 사업금액 조사값 6조2000억원”,올해 공공부문 소프트웨어(SW)·정보통신기술(ICT)·정보보호 수요를 조사한 결과 총 사업금액 조사값은 6조2239억원으로 집계됐다. 이는 전년비 1648억원 늘어난 수치다.과기정통부에 따르면 올해 SW구축 사업은 4조5406억원으로 집계됐다. 세부적으로는 운영·유지관리 사업 2조6538억원 SW 사업 1조3569억원 등으로 나타났다. ICT장비 구매 사업은 1조3227억원이다. 컴퓨팅장비가 1조216억원 네트워크 장비는 2479억원 방송장비에 532억원이 각각 쓰였다.공공부문 SW·ICT장비 사업 중에 정보보호 관련 제,https://www.itbiznews.com//news/articleView.html?idxno=94063&page=11&total=4758,김소현,"#공공SW,#ICT장비,#정보보호,#조달청,#수요조사,#과기정통부",https://www.cwn.kr./thumbnail/202303/94063_89836_4658_v150.jpg
217,"2023.03.23 15:00",NIA 황종성 원장 美 세계은행 본부서 ‘국가 데이터 인프라’ 구축 전략 공유,한국지능정보사회진흥원(NIA) 황종성 원장이 이달 21일(현지시간)부터 23일까지 미국 워싱턴DC 세계은행 본부에서 열리는 ‘코리아 디지털 데이 2023’에서 한국의 디지털혁신(DT) 성과인 디지털플랫폼과 데이터 인프라 정책을 소개하고 데이터 생태계 구축을 위한 국가 데이터 인프라 구축 전략을 공유했다.과학기술정보통신부와 세계은행이 공동으로 주최하는 이 행사는 세계은행 관계자를 대상으로 한국의 우수한 디지털 정책과 주요 혁신사례를 알리고 세계은행과의 디지털 분야 협력을 강화하기 위해 마련됐다.23일 NIA에 따르면 황 원장은 22,https://www.itbiznews.com//news/articleView.html?idxno=93947&page=11&total=4758,김소현,"#AI/ML,#데이터 인프라,#빅데이터,#디지털플랫폼,#데이터 생태계,#세계은행,#황종성,#NIA",https://www.cwn.kr./thumbnail/202303/93947_89724_1231_v150.jpg
218,"2023.03.23 13:58",킨드릴 코리안리 퍼블릭클라우드 구축 프로젝트 완료,킨드릴은 국내 재보험사인 코리안리의 퍼블릭클라우드 전환하는 프로젝트를 성공적으로 완료했다고 밝혔다. 이 프로젝트는 기간계 업무와 정보계 업무를 퍼블릭 클라우드를 전환하는 것을 목표로 추진됐다. 일부 업무가 아닌 기간계·정보계를 모두 전환한 것은 국내 금융기관 중에서는 코리안리가 처음이라는 게 사측 설명이다.금융권에서도 디지털혁신을 위해 클라우드에 대한 관심이 높아지고 있지만 일부 업무만이 클라우드로 이전돼 운영되는 더딘 행보를 보이고 있다. 금융감독원에 따르면 국내 금융사 110곳 중 클라우드를 도입한 기업은 2017년 23곳에서,https://www.itbiznews.com//news/articleView.html?idxno=93842&page=11&total=4758,오현식,"#킨드릴,#클라우드 전환,#금융 클라우드",https://www.cwn.kr./thumbnail/202303/93842_89615_727_v150.jpg
219,"2023.03.23 10:46",유아이패스 자동화 워크플로우에 ‘아마존 세이지메이커’ 통합,유아이패스가 머신러닝(ML) 서비스 ‘아마존 세이지메이커’를 유아이패스 솔루션에 통합한다고 밝혔다. 이번 통합으로 유아이패스 고객은 복잡한 코딩이나 수동작업 없이 ML 모델을 비즈니스 프로세스에 연결할 수 있을 것으로 기대된다.아마존 세이지메이커는 아마존웹서비스(AWS)에서 제공하는 관리형 ML 서비스로 데이터 셋업과 ML 모델 구축 훈련·배포를 위한 완전 관리형 인프라와 툴 워크플로우를 단일 환경에서 제공한다.이번 통합작업을 통해 관리자는 별도의 코딩작업 없이 세이지메이커를 자동화 워크플로우에 통합하고 새로 구성된 ML 모,https://www.itbiznews.com//news/articleView.html?idxno=93837&page=11&total=4758,오현식,"#유아이패스,#자동화,#로보틱 프로세스 자동화,#RPA",https://www.cwn.kr./thumbnail/202303/93837_89610_1612_v150.jpg
220,"2023.03.23 08:41",SK·전라남도 사회성과인센티브(SPC) 공동 추진 ‘맞손’…MOU 체결,SK그룹과 전라남도가 사회성과인센티브(Social Progress Credit SPC) 프로그램을 공동 추진하기로 했다.SK와 전라남도는 사회적기업 육성·생태계 활성화를 골자로 하는 협약식을 갖고 이같이 밝혔다. 22일 서울 종로구 SK서린빌딩에서 열린 협약식에는 조경목 SK 수펙스추구협의회 SV위원장과 김영록 전라남도지사 구영모 행복나래 대표 나석권 사회적가치연구원(CSES) 원장 등이 참석했다.양측은 협약을 통해 최태원 SK그룹 회장이 주도한 사회성과인센티브 프로그램을 공동 추진하고 사회적기업 제품 판로 확대 등에도 함께,https://www.itbiznews.com//news/articleView.html?idxno=93902&page=11&total=4758,박인환,"#소셜벤처,#사회적기업,#사회성과인센티브,#SPC,#전라남도,#SK그룹",https://www.cwn.kr./thumbnail/202303/93902_89665_3149_v150.jpg
221,"2023.03.23 07:50",가트너 “조직 내 효과적인 데이터·분석(D&A) 수행력 50% 이하”,가트너가 데이터·분석(D&A) 리더 중 해당 팀이 효과적으로 조직에 가치를 제공한다고 응답한 비율이 절반이 채 되지 않는다는 설문조사 결과를 전했다.설문조사에서 효과적으로 가치를 제공한다는 응답이 44%에 불과했다는 것으로 가트너는 최고데이터·분석책임자(CDAO)의 역할 증대와 더불어 역량 확대를 주문했다.도나 메데이로스 가트너 수석애널리스트는 “D&A는 이해관계자의 가치를 창출하는 사업”이라며 “가장 성공적인 CDAO는 데이터 중심의 비즈니스 성과와 운영우수성을 구현하는 민첩하고 전략적인 D&A 기능을 구축함으로써 뛰어난 성과를,https://www.itbiznews.com//news/articleView.html?idxno=93860&page=12&total=4758,오현식,"#가트너,#데이터·분석,#D&A,#CDAO,#최고데이터·분석책임자",https://www.cwn.kr./thumbnail/202303/93860_89663_183_v150.jpg
222,"2023.03.22 16:02",세일즈포스 뮬소프트 가트너 ‘iPaaS 매직쿼드런트’ 리더 선정,세일즈포스가 뮬소프트가 서비스형 통합플랫폼(iPaaS)에 대한 가트너 매직쿼드런트에서 리더그룹에 선정됐다고 발표했다. 뮬소프트는 이번 평가에서 비전 완성도 실행 능력 부문에서 상위 16개 기업 중 높은 평가를 받았다.가트너는 다양한 애플리케이션 서비스 데이터 소스간 통합을 지원하는 벤더 관리형 클라우드 서비스를 ‘서비스형 통합 플랫폼(iPaaS)’으로 정의하고 있다.뮬소프트는 응용프로그램인터페이스(API) 프로세스자동화 데이터·시스템 통합을 지원하는 유니파이드 플랫폼이다. 시스템과 장치와 소프트웨어 데이터 소스를 쉽고 빠,https://www.itbiznews.com//news/articleView.html?idxno=93664&page=12&total=4758,오현식,"#뮬소프트,#iPaaS,#서비스형 플랫폼,#세일즈포스,#가트너",https://www.cwn.kr./thumbnail/202303/93664_89561_1128_v150.jpg
223,"2023.03.22 12:00",영림원소프트랩 유니포스트와 ‘클라우드 사업’ 확대,영림원소프트랩이 유니포스트와 손잡고 클라우드 서비스 사업 확대에 나선다. 양사는 각사 기술력을 융합하고 마케팅 부분에서도 협업해 상호발전을 이뤄낸다는 목표를 내걸었다.영림원소프트랩 본사에서 진행된 업무협약 체결식에는 영림원소프트랩 권영범 대표 유니포스트 김계원 대표를 비롯한 임직원들이 참석했다.이번 협약에 따라 영림원소프트랩은 유니포스트의 전자계약 전자세금계산서 서비스를 ERP 솔루션과 연동해 경쟁력을 높일 계획이다. 전략적 마케팅 협력체제를 구축하고 신규 고객 확보를 위한 영업활동도 함께 진행해 공동 성장을 이뤄낼 방침이다.,https://www.itbiznews.com//news/articleView.html?idxno=93637&page=12&total=4758,오현식,"#영림원소프트랩,#ERP,#전자증빙,#전자세금계산서",https://www.cwn.kr./thumbnail/202303/93637_89415_2834_v150.jpg
224,"2023.03.22 11:00",“2023년 주목해야 할 ESG 경영 키워드는 지배구조”,KPR디지털커뮤니케이션연구소가 약 27만건의 소셜 빅데이터를 분석한 결과 2023년 기업이 주목해야 할 ESG경영 키워드로 ‘지배구조’를 제시했다.커뮤니케이션그룹 KPR 부설 KPR디지털커뮤니케이션연구소는 최근 6개월간 ESG 관련 언급량 27만3762건을 분석한 결과 ESG 요소별 관심도 1위는 지배구조(58%)로 나타났다. 2위 사회(22%) 3위 환경(20%) 순으로 집계됐다.소비자와 투자자는 구매결정과 자산운용에 있어 기업의 ESG 요소를 중요하게 평가하고 있으며 ESG경영에 있어 지배구조가 기업가치 평가에 직접적인 영향,https://www.itbiznews.com//news/articleView.html?idxno=93748&page=12&total=4758,한지선,"#ESG경영,#지배구조,#투명성,#소셜 빅데이터,#미닝아웃,#MZ세대,#KPR",https://www.cwn.kr./thumbnail/202303/93748_89517_4455_v150.jpg
225,"2023.03.22 09:28",“우리 국민 80% 우주항공청 설립 찬성한다”,과학기술정보통신부가 우리나라 국민 10명 중 8명이 우주항공청 도입을 긍정적으로 생각하고 있다는 설문조사 결과를 발표했다. 이 조사는 과기정통부가 입법예고한 ‘우주항공청 설치·운영에 관한 특별법’ 관련 대국민 의견 수렴의 일환으로 진행된 것이다.22일 설문결과에 따르면 국민의 79.6%는 우주항공청의 설립이 필요하다고 생각했으며 15.3%는 유보적인 입장을 나타냈다. 우주항공청 설립 필요성에 대해 부정적인 의견은 5.1%에 그쳤다.응답자 특성별로 보면 남성이 83.8%로 여성(75.4%)에 비해 우주항공청의 설립이 필요하다고 생,https://www.itbiznews.com//news/articleView.html?idxno=93706&page=12&total=4758,오현식,"#과기정통부,#우주항공청,#우주항공청 특별법",https://www.cwn.kr./thumbnail/202303/93706_89515_2921_v150.jpg
226,"2023.03.21 17:21",SK그룹 여성·CEO 출신 사외이사 늘린다…“전문성·다양성·독립성 강화”,SK그룹 각 상장사가 이달 주주총회를 통해 여성·전문경영인 출신 사외이사를 대거 신규 선임하고 이사회 내 다양성·전문성을 대폭 강화하기로 했다.21일 SK그룹에 따르면 SK 12개 주요 상장사들은 이사회를 열고 총 12명의 사외이사 후보를 추천 이달 말까지 주총에서 이들을 신규 선임할 계획이다. 12명 사외이사 후보 중에 7명이 여성이고 CEO급 전문경영인 출신도 7명인 것으로 알려졌다.SK그룹 12개 상장사 이사회의 여성이사는 총 19명으로 여성이사 비율이 지난해 대비 7%p 오른 21%까지 늘어날 전망이다. 전·현직 기업인,https://www.itbiznews.com//news/articleView.html?idxno=93651&page=12&total=4758,박인환,"#정기주총,#이사회,#사외이사 선임,#ESG경영,#최태원,#SK그룹",https://www.cwn.kr./thumbnail/202303/93651_89430_4923_v150.jpg
227,"2023.03.21 10:48",티맥스소프트 살린과 메타버스 기반 ‘디지털 가상 홍보관’ 구축,티맥스소프트가 메타버스 기반 '디지털 가상 홍보관'을 통해 대고객 커뮤니케이션 강화에 나선다. 이를 위해 티맥스소프트는 메타버스 기반 온라인 이벤트 플랫폼 전문기업 살린과 가상 전시∙홍보 협력을 위한 업무협약도 체결했다.이번 협약으로 티맥스소프트는 살린의 메타버스 기반 이벤트 플랫폼 '고벤트'를 활용해 올해 안으로 '디지털 가상 홍보관'을 구축해 오픈할 계획이다.새로 구현되는 디지털 가상 홍보관은 메타버스 형태의 3D 인터페이스로 조성될 예정으로 티맥스소프트는 이를 공식 마케팅·홍보채널로 활용하며 고객경험 확대에 나설 계획이다.양,https://www.itbiznews.com//news/articleView.html?idxno=93534&page=12&total=4758,오현식,"#티맥스소프트,#메타버스,#살린,#가상 홍보관",https://www.cwn.kr./thumbnail/202303/93534_89317_110_v150.jpg
228,"2023.03.21 10:26",카카오엔터 “인니서 불법유통 웹툰 1만5000여건 차단”,카카오엔터테인먼트가 글로벌 웹툰불법유통대응TF팀(P.CoK팀)의 지난해 인도네시아 집중 단속성과를 공개했다.전문 TF팀을 결성해 불법유통 근절에 나선 카카오엔터테인먼트는 1·2차 불법유통 대응백서 발간 불법사이트 고소 등에 이어 인도네시아 지역에서도 일군 새로운 성과를 공유했다.21일 카카오엔터테인먼트에 따르면 P.CoK팀은 2022년 인도네시아에서 불법물 총 1만5607건 수동신고·차단하고 총 206개 텔레그램 그룹을 폐쇄시켰으며 13개 대형 불법 번역 그룹 중단 이와 연계된 32건의 도네이션 채널을 폐쇄했다.인도네시아는 인,https://www.itbiznews.com//news/articleView.html?idxno=93545&page=12&total=4758,한지선,"#카카오,#웹툰,#카카오엔터,#불법 유통",https://www.cwn.kr./thumbnail/202303/93545_89377_2729_v150.jpg
229,"2023.03.20 14:55",콘진원 KDB산업은행과 ‘K-콘텐츠산업 스페셜라운드’ 성료,한국콘텐츠진흥원이 KDB산업은행과 국내 콘텐츠 스타트업의 투자유치 및 성장 지원을 위해 산업은행 투자플랫폼 KDB 넥스트라운드(NextRound)의 ‘K-콘텐츠산업 스페셜라운드’를 개최했다고 20일 밝혔다.이달 17일 산업은행과의 협업을 통해 진행된 이번 행사는 스타트업 투자유치 플랫폼 ‘KDB 넥스트라운드’의 콘텐츠산업 특별 세션으로 마련됐으며 콘텐츠산업 현업인의 기조연설과 콘텐츠 스타트업의 IR 피칭으로 나눠 진행됐다.기조연설은 음악 저작권료 참여 청구권 투자플랫폼 ‘뮤직카우’의 정현경 대표가 ‘K-콘텐츠와 금융의 융합을 통한,https://www.itbiznews.com//news/articleView.html?idxno=93469&page=12&total=4758,한지선,"#콘텐츠,#스타트업,#IR피칭,#투자유치,#데모데이,#KDB산업은행,#콘진원",https://www.cwn.kr./thumbnail/202303/93469_89259_5911_v150.jpg
230,"2023.03.20 14:37",케이앤웍스·디케이테크인 쇼핑몰 전용 CS챗봇 ‘챗봇나우’ 베타버전 오픈,카카오 자회사 케이앤웍스와 디케이테크인이 쇼핑 전용 CS챗봇인 ‘챗봇나우’의 베타버전을 카페24 스토어에 오픈했다고 20일 밝혔다. 챗봇나우는 상품을 주문한 고객이 이 쇼핑몰의 공식 카카오톡 채널 채팅방에서 취소나 교환 반품 등을 접수하고 사전에 입력해둔 130여개의 답변을 토대로 문의사항에 대한 응답을 제공받을 수 있게 돕는 쇼핑몰 사업자 전용 CS챗봇이다. 구매한 상품에 대해 취소 교환 환불 등을 희망하는 고객은 쇼핑몰 카카오톡 채널 채팅방에서 주문 건을 선택하고 버튼을 눌러 사유를 입력하면 된다. 이렇게 접수된 건은 쇼핑,https://www.itbiznews.com//news/articleView.html?idxno=93467&page=12&total=4758,한지선,"#전자상거래,#e커머스,#챗봇,#베타버전,#케이앤웍스,#디케이테크인,#카카오",https://www.cwn.kr./thumbnail/202303/93467_89257_5120_v150.jpg
231,"2023.03.20 09:00",‘M365 코파일럿’ 공개한 MS…“모든 생산성 툴에 초거대AI 결합”,마이크로소프트(MS)가 ‘M365 코파일럿’을 공개했다. 코파일럿은 대형언어모델(LLM) 기반의 정교한 처리-조정 엔진으로 MS는 워드·엑셀·파워포인트·팀즈 등 업무생산성 도구 전반에 코파일럿을 적용해 차세대 인공지능(AI) 기술 확대를 도모할 계획이다.사티아 나델라 마이크로소프트 CEO는 “컴퓨팅과 상호 작용하는 방식의 발전 과정에서 중요한 발걸음을 내딛었다”며 “업무용 코파일럿은 사람들에게 더 큰 자율성을 부여하고 가장 보편적인 인터페이스인 자연어로 기술에 더 쉽게 접근할 수 있도록 함으로써 일하는 방식을 근본적으로 바꾸고,https://www.itbiznews.com//news/articleView.html?idxno=93428&page=12&total=4758,오현식,"#MS,#마이크로소프트,#M365,#워드,#엑셀,#생산성 앱,#팀즈,#GPT,#인공지능,#AI,#생성AI",https://www.cwn.kr./thumbnail/202303/93428_89242_328_v150.jpg
232,"2023.03.18 15:00",콘진원·대장체 장애인 e스포츠 활성화 ‘맞손’…MOU 체결,한국콘텐츠진흥원이 대한장애인체육회와 업무협약을 체결하고 장애인 e스포츠 활성화에 나선다고 밝혔다. 이번 업무협약은 양 기관의 상호 협력을 통해 국내 장애인 e스포츠의 기반을 확충하고 글로벌 경쟁력을 강화하기 위해 체결됐다. 양 기관은 협약을 통해 ▲국내 장애인 e스포츠 관련 공동연구와 사업 추진 ▲장애인 e스포츠 대회 개최 지원·등급분류 등 체계화 ▲장애인 국제 종합대회 내 e스포츠의 종목 등록을 위한 연구 ▲장애인 e스포츠에 대한 전문적 역량을 갖춘 인재 양성 등을 진행할 예정이다.이의 일환으로 콘진원과 대장체는 하반기 전국 장애,https://www.itbiznews.com//news/articleView.html?idxno=93419&page=12&total=4758,오현식,"#콘진원,#이스포츠,#장애인,#장애인 이스포츠",https://www.cwn.kr./thumbnail/202303/93419_89218_4721_v150.jpg
