"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
291,"2022.08.05 10:30",티맥스티베로 AWS 퀵스타트에 TSC 서비스 등록,티맥스티베로가 아마존웹서비스(AWS) 퀵스타트에 데이터베이스관리시스템(DBMS) '티베로'가 등록됐다고 밝혔다. 이에 따라 AWS 클라우드 환경에서 티베로 핵심 기능을 빠르게 구현·활용할 수 있게 됐다.AWS 퀵스타트는 컴퓨팅 네트워크 스토리지 등 AWS 클라우드를 구성 및 실행하는 데에 필요한 주요 워크로드를 자동화해 빠르게 배포해주는 레퍼런스 배포 채널이다. 수백개의 수동 절차를 단 몇 단계로 줄여 신속하게 클라우드 환경을 구축하고 원하는 기능을 쉽게 사용할 수 있게 지원하는 점이 특징이다.AWS 퀵스타트에 등록된 기능은,https://www.itbiznews.com//news/articleView.html?idxno=74668&page=15&total=2335,오현식,"#티베로,#티맥스티베로,#AWS",https://www.cwn.kr./thumbnail/202208/74668_69616_4015_v150.jpg
292,"2022.08.05 09:51",오라클 클라우드 ERP 부문 가트너 매직쿼드런트 리더 선정,오라클이 기업용 클라우드 전사적자원관리(ERP)에 대한 가트너 매직 쿼드런트’에서 리더그룹에 선정됐다고 밝혔다. 이번 평가에서 오라클 퓨전 클라우드ERP는 실행능력과 비전완성도 항목에서 모두 최고점을 받았다. 가트너는 ‘서비스 중심 기업용 클라우드 ERP 매직쿼드런트’ 보고서에서 “이 시장의 리더는 서비스 중심의 ERP 시스템 프로세스가 클라우드로의 이전을 통해 어떻게 더욱 지원·개선될 수 있는지에 대한 비전을 증명하고 이러한 비전을 실현해낼 명확한 실행 능력을 갖춘 기업”이라고 설명했다.오라클 퓨전 클라우드 애플리케이션 스위트,https://www.itbiznews.com//news/articleView.html?idxno=74642&page=15&total=2335,오현식,"#ERP,#전사적자원관리,#오라클,#오라클 퓨전,#클라우드 ERP",https://www.cwn.kr./thumbnail/202208/74642_69632_340_v150.jpg
293,"2022.08.04 11:49",리미니스트리트 롯데마트 오라클 DBMS 유지보수 진행,리미니스트리트는 롯데마트가 오라클 데이터베이스(DBMS) 유지보수 지원 서비스 업체로 리미니스트리트를 선정했다고 밝혔다. 리미니스트리트는 롯데마트에 기업전담엔지니어(PSE)를 배정해 신속한 대응을 제공하고 있으며 롯데마트는 유지보수 비용을 절감할 수 있게 됐다. 리미니스트리트의 PSE는 오라클 DBMS 기능·기술 엔지니어팀의 지원을 바탕으로 맞춤형 유지보수를 제공한다. 리미니스트리트는 P1과 같이 중대한 사례에 대해 10분내 응답하는 SLA를 제공한다.롯데마트는 소매점 유통· 물류 관리에 오라클 DBMS를 사용했으며 오라클 D,https://www.itbiznews.com//news/articleView.html?idxno=74646&page=15&total=2335,오현식,"#리미니스트리트,#유지보수,#SW 유지보수",https://www.cwn.kr./thumbnail/202208/74646_69594_746_v150.jpg
294,"2022.08.04 09:15",삼성 인도 바티에어텔에 5G 통신장비 공급한다,삼성전자가 인도 전국망 이동통신사업자인 바티에어텔(Bharti Airtel)의 5G 통신장비 공급사로 선정됐다. 에어텔그룹은 전세계 약 4억9000만명의 무선 가입자를 보유한 세계 4위 규모의 통신사업자다.4일 관련 업계에 따르면 에어텔은 5G 상용망 구축을 목표로 기존 통신장비 공급사들과 함께 삼성전자를 신규 파트너로 선정했다고 발표했다.삼성전자는 이번 공급 계약으로 에어텔의 5G 통신망 구축을 위해 ▲5G 기지국(RU) ▲다중 입출력 기지국(Massive MIMO radio)을 포함한 라디오 제품과 설치 최적화 및 유지보수,https://www.itbiznews.com//news/articleView.html?idxno=74649&page=15&total=2335,김소현,"#5G,#네트워크,#통신장비,#인도시장,#바티에어텔,#삼성전자",https://www.cwn.kr./thumbnail/202208/74649_69597_2653_v150.jpg
295,"2022.08.02 13:00",SKT SBTi 온실가스 감축목표 검증 통과…“국내 통신사 최초”,SK텔레콤이 과학 기반 감축 목표 이니셔티브(Science Based Targets Initiative SBTi)로부터 온실가스 감축 목표 검증을 통과했다고 2일 밝혔다.SBTi는 2015년 탄소정보공개프로젝트(CDP) 유엔글로벌콤팩트(UNGC) 세계자원연구소(WRI) 세계자연기금(WWF) 등이 공동으로 설립한 글로벌 연합기구로 기업들의 온실가스 감축목표를 검증하고 있다.전세계 3500여개 기업이 SBTi에 참여하고 있으며 국내 통신사가 SBTi로부터 온실가스 감축 목표를 검증받은 것은 이번이 최초라는 게 SK텔레콤의 설,https://www.itbiznews.com//news/articleView.html?idxno=74591&page=15&total=2335,김소현,"#탄소저감,#RE100,#SBTi,#ESG경영,#SK텔레콤",https://www.cwn.kr./thumbnail/202208/74591_69534_711_v150.jpg
296,"2022.08.02 10:47",알투비솔루션 GS ITM에 엑스로그 공급 완료,알투비솔루션은 GS ITM에 변경데이터추출(CDC) 솔루션 ‘엑스로그’를 공급했다고 밝혔다. 엑스로그는 운영계 DB의 트랜잭션 로그에서 변경 데이터를 실시간 추출해 정보계 시스템에 실시간으로 복제해 이기종 DBMS의 통합을 지원하는 솔루션이다.엑스로그는 오라클 티베로 EPAS 마리아DB 포스트그레SQL과 같은 오픈 DBMS 나아가 버티카 그린플루 등 빅데이터 DBMS까지 복제 가능한 점을 특징으로 내세운다.2019년 알투비솔루션과 업무협력 계약을 체결한 GS ITM은 지속적인 기술개발을 통해 최근 ‘이기종 DBMS간 실시,https://www.itbiznews.com//news/articleView.html?idxno=74566&page=15&total=2335,오현식,"#CDC,#알투비솔루션,#엑스로그",https://www.cwn.kr./thumbnail/202208/74566_69532_1726_v150.jpg
297,"2022.08.01 15:02",LGU  주니퍼네트웍스와 클라우드네이티브 IP 유선장비 실증,LG유플러스가 주니퍼네트웍스와 클라우드네이티브 기반의 6G IP 유선장비를 실증했다고 1일 밝혔다.마이크로서비스아키텍쳐(MSA)로 모듈화하고 클라우드 환경에 최적화하는 클라우드네이티브 기술을 네트워크에 적용하면 다양한 서비스별 요구사항에 따라 자원을 자유롭게 변경·배치할 수 있는 ‘컴포저블 인프라(Composable infrastructure)’로 진화할 수 있어 6G 네트워크의 핵심기술로 주목받고 있다.클라우드 네이티브 기반 IP 유선장비를 활용하면 트래픽이 증가할 때 장비의 성능과 용량을 확장해 최적의 품질을 유지할 수 있다.,https://www.itbiznews.com//news/articleView.html?idxno=74559&page=15&total=2335,김소현,"#6G,#네트워크,#클라우드네이티브,#오픈랜,#O-RAN,#실증,#주니퍼네트웍스,#LG유플러스",https://www.cwn.kr./thumbnail/202208/74559_69496_510_v150.jpg
298,"2022.08.01 14:00",NIA 양자 생태계 조성사업 본격화…통합 착수보고회 개최,한국지능정보사회진흥원(NIA)이 국가 10대 필수전략인 양자기술의 산업 활성화 기반 조성을 위한 양자산업생태계조성 사업의 통합 착수보고회를 개최했다.양자 기술은 4차 산업혁명을 견인할 중요 기술로 주요 선도국에서는 산업 활성화를 위해 산업화 모델 발굴 기업육성 인력양성 등에 투자를 확대 중이다.우리나라는 주요 선도국 대비 2년 이상의 기술격차가 존재하며 전문인력 또한 200여명 수준으로 대기업 및 정부출연연구소 중심으로 연구개발이 진행되면서 산업 활성화 기반을 마련해야 한다는 요구가 늘고 있다.과기정통부와 NIA는 올해 1월 양,https://www.itbiznews.com//news/articleView.html?idxno=74556&page=15&total=2335,김소현,"#네트워크,#양자컴퓨팅,#생태계,#인력양성,#착수보고회,#NIA",https://www.cwn.kr./thumbnail/202208/74556_69488_1519_v150.jpg
299,"2022.07.29 15:33",큐브리드 11.2 버전 발표…오라클 DBMS 호환성 강화,큐브리드가 오픈소스 DBMS ‘큐브리드’의 최신 버전으로 11.2버전을 발표했다. 이번 버전에서 오라클 호환성을 개선하는 등 확장성을 개선하는 데 중점을 뒀다고 큐브리드는 설명했다.큐브리드 11.2는 유저 스키마 개념과 시노님을 지원해 유저별로 동일한 테이블명을 생성할 수 있고 타 유저의 테이블명과 뷰명을 다른 이름으로 표현할 수 있다. 이는 멀티스키마를 지원하는 오라클과 호환성을 높이는 효과가 있다. 또 변경된 데이터 추적이 가능한 서플리멘탈 로깅 기능은 트랜잭션별 변경된 데이터의 원복 질의를 추출하는 플래시백이 가능해져 이기종,https://www.itbiznews.com//news/articleView.html?idxno=74501&page=15&total=2335,오현식,"#큐브리드,#오픈소스,#DBMS",https://www.cwn.kr./thumbnail/202207/74501_69454_5620_v150.jpg
300,"2022.07.29 09:31",트레저데이터 롯데렌탈 CDP 도입 성공사례 공개,트레저데이터가 트레저데이터 고객데이터플랫폼(CDP)를 성공적으로 도입한 롯데렌탈의 사례를 공개했다.롯데렌탈은 렌터카 브랜드인 롯데렌터카부터 트레저데이터 CDP를 도입해 고객경험을 정확하게 파악하는 한편 즉각적인 대응을 할 수 있는 자동화 시스템을 구축했다.롯데렌터카는 트레저데이터 CDP를 기반으로 웹 앱 컨택센터 차량 내부 등 고객과 상호작용하는 모든 접점에서 발생하는 고객 행동 데이터를 실시간 수집해 통합·분석하고 이를 바탕으로 맞춤형 온디맨드 서비스를 빠르게 비즈니스에 적용함으로써 고객 경험을 개선시켰다고 설명했다.고객이,https://www.itbiznews.com//news/articleView.html?idxno=74504&page=15&total=2335,오현식,"#트레저데이터,#고객데이터플랫폼,#CDP,#롯데렌터카,#롯데렌탈",https://www.cwn.kr./thumbnail/202207/74504_69436_5615_v150.jpg
301,"2022.07.28 11:00",“국내 스토리지 시스템 2026년까지 연평균 5.2% 성장”,한국IDC가 ‘국내 외장형 엔터프라이즈 스토리지 시스템 시장 전망 보고서’를 발표하고 이 시장이 향후 5년간 연평균 성장률 5.2% 성장해 2026년에는 8402억원 규모에 이를 것으로 전망했다. 성장 동력은 데이터의 증가다. 사회 전반에서 디지털화가 가속되면서 B2C B2B B2G에 이르기까지 데이터의 양이 기하급수적으로 증가하고 있는 것이다.보고서는 기업의 디지털화 추진에 따른 데이터의 증가 하이퍼스케일러 사업자의 성장 소비 기반 모델의 활성화를 국내 외장형 엔터프라이즈 스토리지 시스템의 성장을 가속화 시키는 요인으로,https://www.itbiznews.com//news/articleView.html?idxno=74427&page=16&total=2335,오현식,"#한국IDC,#스토리지 시장,#국내 스토리지 시장,#스토리지 시장 전망",https://www.cwn.kr./thumbnail/202207/74427_69399_4214_v150.jpg
302,"2022.07.27 16:22",“예산 축소 상황에서도 디지털 투자 예산은 지킨다”,경기침체로 인해 기업의 인수합병(M&A) 활동이 위축될 것이라는 조사결과가 발표됐다. 가트너가 공개한 CEO·CFO 설문조사에서 나타난 결과다.가트너는 6월 128명의 CEO와 CFO를 대상으로 인플레이션 공급망 불안 등 경영 여건 악화가 지속될 때 가장 먼저 삭감해야 할 투자 카테고리에 대한 설문조사를 진행한 결과 대다수 CEO와 CFO들은 M&A(41%)와 지속가능성(39%) 투자를 1순위로 꼽았다.반면 인재개발(46%) 디지털 투자(45%)는 가장 마지막으로 삭감해야 할 영역으로 평가됐다.M&A 활동이 삭감 우선 순위에 포,https://www.itbiznews.com//news/articleView.html?idxno=74386&page=16&total=2335,오현식,"#가트너,#비용절감,#예산축소,#디지털 투자",https://www.cwn.kr./thumbnail/202207/74386_69337_659_v150.jpg
303,"2022.07.27 16:15",오라클 스탠다임에 ‘오라클 클라우드 인프라스트럭처’ 공급,오라클은 인공지능(AI) 신약 개발기업인 스탠다임이 ‘오라클 클라우드 인프라스트럭처(OCI)’를 도입했다고 밝혔다. 스탠다임은 OCI를 기반으로 고성능 IT인프라 환경을 구축 신속하게 대량의 워크로드를 처리함으로써 신약 개발을 가속화할 계획이다. 스탠다임 AI를 기반으로 신약 후보물질 개발을 위한 표준화된 워크플로우를 구축하고 최대한 많은 수의 후보물질을 개발하는 비즈니스 모델을 실행하고 있다.현재 국내외 제약회사 연구기관들과의 공동연구와 자체 연구를 통해 수십여개의 신약 후보물질 개발 프로젝트를 진행하고 있는 스탠다임은 글로,https://www.itbiznews.com//news/articleView.html?idxno=74398&page=16&total=2335,오현식,"#오라클,#OCI,#스탠다임",https://www.cwn.kr./thumbnail/202207/74398_69314_4031_v150.jpg
304,"2022.07.26 11:00",가트너 “올해 글로벌 IT 지출 3% 증가 디바이스 부문은 역성장”,가트너는 2022년 전세계 IT 지출액이 4조5000억달러에 이를 것으로 전망했다. 전년대비 3% 증가를 예상한 것이다.가트너 존 데이비드 러브록 리서치부사장은 “인플레이션은 모두에게 최우선의 과제”라면서도 “인플레이션과 환율에서 나타나는 현재 수준의 변동성이 올해 CIO들의 투자 계획을 방해하지 않으리라 예상된다”고 말했다. 이는 디지털전환의 시대에 IT 투자 감소가 곧 기업의 경쟁력 약화로 이어질 것이기 때문이다.러브룩 부사장은 “단기적으로 투자하지 않는 기업은 중기적으로 뒤처질 가능성이 높으며 장기적으로는 존재하지 않을 위,https://www.itbiznews.com//news/articleView.html?idxno=74361&page=16&total=2335,오현식,"#가트너,#IT 시장 전망",https://www.cwn.kr./thumbnail/202207/74361_69304_4330_v150.jpg
305,"2022.07.25 10:43",KT ‘2022 ESG 보고서’ 발간…“중대성 평가 통해 핵심이슈 조망”,KT가 ESG경영 활동 성과와 다짐을 담은 ‘2022년 KT ESG 보고서’를 발간하고 자사 홈페이지에 공개했다.보고서에는 KT가 인공지능(AI)과 빅데이터 클라우드 기술을 바탕으로 추진하는 환경경영 활동 사회적가치 실현 활동 투명한 지배구조를 위한 노력 등이 담겼다고 KT는 설명했다.보고서는 국제 지속가능성 보고 지침인 ‘GRI 스탠다드’의 포괄적 부합 기준을 준수해 작성됐다. 내용에 대한 신뢰성과 공정성을 확보하기 위해 한국경영인증원(KMR)의 제3자 검증도 마쳤다고 KT는 설명했다.최근 10년 중대성 평가를 통해 파악한,https://www.itbiznews.com//news/articleView.html?idxno=74346&page=16&total=2335,김소현,"#ESG보고서,#KT",https://www.cwn.kr./thumbnail/202207/74346_69251_3859_v150.jpg
306,"2022.07.25 08:31",부산시·IBM 양자 생태계 조성 ‘맞손’…공공 투자 사이클 촉진,부산시와 한국IBM이 양자컴퓨터 생태계 조성을 위한 협력을 골자로 하는 양해각서를 체결했다. 부산시는 양자컴퓨터를 상업적으로 장기간 활용할 수 있도록 지원해 양자컴퓨팅 생태계를 부산에 구축한다는 계획이다. 제이 감베타 IBM 퀀텀 수석연구원겸 부사장은 “이번 협약을 통해 부산시와 IBM은 산업 연구에서 학생 교육에 이르기까지 모든 분야에 양자컴퓨팅 기술을 접목함으로써 지역 산업을 가속화하는 데 노력하기로 했다”고 말했다.IBM은 양자컴퓨팅 기술을 부산 지역기구와 연구기관에 제공하고 부산시는 IBM과 긴밀히 협력해 지역 내 상업용,https://www.itbiznews.com//news/articleView.html?idxno=74322&page=16&total=2335,오현식,"#양자 컴퓨팅,#IBM,#부산시,#퀀텀 컴퓨팅",https://www.cwn.kr./thumbnail/202207/74322_69222_945_v150.jpg
