news_date,news_title,news_text_sm,url_in,news_writer,tags_string,thumb_addr
2021.06.29 03:00,제이씨원 비대면 최적화 전자계약 서비스 ‘이싸인온’ 업데이트 단행,[IT비즈뉴스 최태우 기자] 전자계약 솔루션 전문기업인 제이씨원이 자체 개발·서비스 중인 전자계약 서비스 ‘이싸인온(eSignon)’의 대규모 업데이트를 단행했다.비대면 환경에 최적화된 페이퍼리스 솔루션 이싸인온은 위변조방지 타임스탬프 및 승인 프로세스 관리 워크플로우를 통해 높은 보안성을 제공하는 비대면 계약 관리 서비스다.최근에는 가입자를 대상으로 한정적인 무료 사용혜택을 제공하며 신규 가입자 확대에 집중하고 있다.제이씨원인 이달 초 브랜딩 기능을 업데이트하면서 고객사 맞춤 이메일 디자인 서비스를 제공하고 있다.이 기능은 수신자,https://www.itbiznews.com//news/articleView.html?idxno=41606&page=86&total=4758,최태우,"#클라우드,#SaaS,#전자결제 솔루션,#이싸인온,#제이씨원",https://www.cwn.kr./thumbnail/202106/41606_37299_813_v150.jpg
2021.06.28 14:48,한컴그룹 안양대 학사행정 시스템에 개방형OS ‘한컴구름’ 공급,[IT비즈뉴스 김소현 기자] 한글과컴퓨터가 안양대학교에 개방형 운영체제(OS)인 ‘한컴구름’을 공급한다. 한컴구름은 과학기술정보통신부가 지원하고 국가보안기술연구소와 한컴이 개발한 개방형OS ‘구름플랫폼’을 토대로 한컴이 자체 개발한 OS다. 리눅스 커널 4.19 기반의 데비안(Debian) 리눅스를 기반으로 한다.과기정통부가 주관하고 정보통신산업진흥원(NIPA)에서 지원하는 ‘2021년 개방형OS 민간 시범 도입 지원사업’의 주관기관으로 선정된 한컴은 11월까지 참여기관인 안양대학교의 학사행정 시스템 이용에 개방형OS ‘한컴구름’을,https://www.itbiznews.com//news/articleView.html?idxno=41536&page=86&total=4758,김소현,"#오픈소스,#개방형OS,#한컴그룸,#학사정보시스템,#안양대,#한컴그룹",https://www.cwn.kr./thumbnail/202106/41536_37233_5244_v150.jpg
2021.06.28 11:40,SKT 백신 정보 지원서비스 ‘누구 백신 케어콜’ 상용화,[IT비즈뉴스 김소현 기자] SK텔레콤이 28일 충남 아산시를 시작으로 충청남도 경상남도 광주광역시 등에서 코로나19 백신 접종을 돕는 ‘누구 백신 케어콜’의 상용화를 시작한다. SK텔레콤은 이후 광역 지자체 중심으로 대상지역을 지속 확대할 계획이다.누구 백신 케어콜은 이동통신망(IMS) 상에 구축된 SK텔레콤의 인공지능(AI) ‘누구’가 전화를 통해 코로나19 백신접종 대상자에게 접종일정을 사전 안내하고 접종 후 발생할 수 있는 면역반응 여부를 모니터링해 대응방안을 안내하는 서비스다.앞서 SK텔레콤은 지난 4월 질병관리청과,https://www.itbiznews.com//news/articleView.html?idxno=41504&page=86&total=4758,김소현,"#코로나19,#백신접종,#AI/ML,#모니터링 서비스,#질병관리청,#SK텔레콤",https://www.cwn.kr./thumbnail/202106/41504_37200_3013_v150.jpg
2021.06.28 09:40,“개방형 플랫폼 미래 기업 간 경영성패 가를 것”,[IT비즈뉴스 오현식 기자] IBM 기업가치연구소(IBV)가 5G와 엣지컴퓨팅을 중심으로 ‘통신 서비스의 미래’를 분석한 연구결과를 발표했다.전세계 21개국의 통신사 경영진 500여명이 참여한 이번 연구에 따르면 통신사들이 5G와 엣지 기술을 비즈니스 트랜스포메이션에 접목하려는 가운데 하이브리드클라우드와 AI를 바탕으로 한 개방형 플랫폼 구축이 미래의 경영성패를 좌우할 것으로 나타났다.IBV의 설문조사에서 고성과 통신 서비스 공급자 가운데 50%가 다양한 파트너 에코시스템을 혼합한 전략적 클라우드 플랫폼을 59%가 AI와 자동화,https://www.itbiznews.com//news/articleView.html?idxno=41405&page=86&total=4758,오현식,"#5G,#엣지컴퓨팅,#텔코,#하이브리드클라우드,#IBM",https://www.cwn.kr./thumbnail/202106/41405_37109_5621_v150.jpg
2021.06.27 10:00,파격 수수료 정책 발표한 MS…“개발자여 윈도우로 오라”,[IT비즈뉴스 오현식 기자] 마이크로소프트(MS)가 윈도우 앱(App) 생태계 확산을 위한 파격적인 정책을 발표했다. 개발자가 자신의 커머스를 MS스토어에 가져올 수 있고 MS커머스를 이용할 때에는 85:15(개발자:MS)의 수익 분배율을 적용한다는 것이다. 쉽게 말해 인앱결제가 이뤄질 때 MS스토어의 결제 시스템을 이용하면 15%의 수수료를 적용하겠다는 의미다. 게임 콘텐츠의 경우에는 8월1일부터 88:12 즉 12%로 더 낮은 수준의 수수료가 적용된다. 애플과 구글 모두 인앱결제 시 30%의 수수료를 부과하고 있다는 점(단,https://www.itbiznews.com//news/articleView.html?idxno=41400&page=86&total=4758,오현식,"#개발자,#인앱결제,#수수료,#생태계,#애플,#구글,#MS",https://www.cwn.kr./thumbnail/202106/41400_37181_1227_v150.jpg
2021.06.26 15:00,인텔·레드햇 5G 오퍼링 협력 강화…레퍼런스 혁신사례 공개,[IT비즈뉴스 오현식 기자] 인텔과 레드햇이 5G 오퍼링을 위한 전략적 협업으로 창출한 혁신사례를 공개했다. 이들 사례들은 네트워크 전환용 ‘인텔 셀렉트 솔루션’을 기반으로 자동화된 클라우드 네이티브 인프라를 구현한 것이다.인텔과 레드햇은 5G 네트워크 혁신과 관련 기능을 오픈소스 프로젝트에 보다 신속하게 적용할 수 있도록 협업을 확장한다고 발표했다. 양사 간 협업의 핵심은 레드햇 오픈시프트와 내장형 인공지능(AI) 가속 기능을 갖춘 3세대 인텔 제온 스케일러블 프로세서 인텔 이더넷 네트워크 어댑터 인텔 플렉스랜(FlexRAN,https://www.itbiznews.com//news/articleView.html?idxno=41410&page=86&total=4758,오현식,"#클라우드,#엣지컴퓨팅,#오픈소스,#가상화,#레퍼런스디자인,#인텔,#레드햇",https://www.cwn.kr./thumbnail/202106/41410_37114_3156_v150.jpg
2021.06.26 11:05,‘망 사용료 소송’ 1심 판결서 SKB 판정승…넷플릭스는 즉각 반발,[IT비즈뉴스 김소현 기자] OTT서비스 넷플릭스가 통신 망 사용료를 지급할 수 없다며 SK브로드밴드(SKB)를 상대로 제기한 소송에서 패소했다.서울중앙지법 민사합의20부는 25일 넷플릭스 한국법인인 ‘넷플릭스서비시스코리아’가 ‘SK브로드밴드(SKB)’를 상대로 제기한 채무부존재 확인 소송을 원고 패소로 판결했다.1심 재판부는 넷플릭스의 청구 가운데 협상의무가 존재하지 않는다는 것을 확인해달라는 부분은 각하했다. 망 사용료를 제공할 의무가 없다는 점을 확인해달라는 부분도 기각했다.재판부는 망 사용 대가 지급과 관련해 “계약 자유의,https://www.itbiznews.com//news/articleView.html?idxno=41477&page=86&total=4758,김소현,"#ISP,#CP,#망 중립성,#채무부존재 확인 소송,#넷플릭스,#SKB,#SK브로드밴드",https://www.cwn.kr./thumbnail/202106/41477_37173_4142_v150.jpg
2021.06.25 14:20,차세대 OS ‘윈도우11’ 공개한 MS…“개방성·협업 강화 원격업무에 최적화”,[IT비즈뉴스 오현식 기자] 마이크로소프트(MS)의 차세대 운영체제(OS) ‘윈도우 11(Windows 11)’이 25일 공개됐다. 2015년 윈도우10 이후 6년만의 메이저 업데이트이다.윈도우11의 초점는 개방성과 협업이다. 코로나19를 계기로 빠르게 확산된 원격·하이브리드 업무 환경을 지원하고 안드로이드와 iOS 디바이스에서 작업하던 문서를 윈도우11에서 간편하게 연동시켜 모바일에서 진행하던 업무를 간편하게 이어갈 수 있다.파노스 파네이 MS 최고제품책임자(CPO)는 “지난 18개월간 PC를 사용하는 방식에 있어 거대한 변화를,https://www.itbiznews.com//news/articleView.html?idxno=41364&page=86&total=4758,오현식,"#운영체제,#OS,#윈도우11,#하이브리드 환경,#원격근무,#협업 툴,#MS,#마이크로소프트",https://www.cwn.kr./thumbnail/202106/41364_37071_5648_v150.jpg
2021.06.25 08:44,안경덕 노동부 장관 네이버 직원 사망사건 ‘직장 내 괴롭힘’ 맞다,[IT비즈뉴스 최태우 기자] 안경덕 고용노동부 장관이 지난달 업무 스트레스를 호소하며 숨진 네이버 직원에 대해 ‘직장 내 괴롭힘’에 해당한다고 밝혔다.안 장관은 24일 국회 환경노동위원회 전체회의에서 ‘네이버 직원의 사망사건이 직장 내 괴롭힘에 해당하느냐’는 더불어민주당 노웅래 의원의 질의에 “네”라고 답했다.네이버가 지난 5~6년간 정기근로감독 대상에서 빠졌다는 지적과 관련해서는 “네이버는 일자리 기업으로 선정돼 정기근로감독은 면제돼왔다. 특별감독으로 철저히 조사하겠다”고 약속했다.앞서 지난달 5월25일 경기도 성남시 네이버 분당,https://www.itbiznews.com//news/articleView.html?idxno=41343&page=86&total=4758,최태우,"#사건사고,#근로감독,#네이버,#안경덕,#노동부",https://www.cwn.kr./thumbnail/202106/41343_37047_445_v150.jpg
2021.06.25 08:15,과기정통부 디지털 뉴딜 위한 민간전문가 선발,[IT비즈뉴스 오현식 기자] 과학기술정보통신부와 정보통신기획평가원은 정보통신기술 분야 연구개발 사업 기획을 전담할 민간전문가(Program Manager)를 선발한다고 밝혔다.이번 공모에서는 ▲디지털 사회혁신 ▲정보통신기술 융합기술 ▲방송전파위성 등 3개 분야의 민간전문가를 선발할 예정이다.과기정통부는 최근 정보기술 범위 확산에 따라 기술분야별로 운영되던 민간전문가의 정원을 확대(기존 8명→9명)하고 업무 영역을 조정해 전문성과 새로운 기술 이슈 대응 역량을 높일 계획이다.특히 민간전문가의 과제기획 업무를 지원하는 ‘기획전문위원(,https://www.itbiznews.com//news/articleView.html?idxno=41234&page=86&total=4758,오현식,"#디지털 뉴딜,#민간전문가,#정보통신기획평가원,#과기정통부",https://www.cwn.kr./thumbnail/202106/41234_37038_3331_v150.jpg
2021.06.25 06:50,미래 ICT 체험관 ‘티움’ 찾아가는 VR/AR 체험관에서 만난다,[IT비즈뉴스 오현식 기자] SK텔레콤은 미래 세계와 기술을 체험할 수 있는 ‘티움 유튜브 라이브 투어’를 경기콘텐츠진흥원에 무료로 제공한다고 밝혔다.경기콘텐츠진흥원은 ‘2021 찾아가는 VR/AR 체험관’의 콘텐츠로 티움을 활용해 미래 ICT 기술을 보다 쉽게 체험할 수 있게 할 계획이다. 이번 무상 제공은 ICT 취약계층의 정보격차 해소 활동의 일환으로 진행됐다. SK텔레콤와 경기콘텐츠진흥원은 경기 지역 ICT 취약계층의 정보격차 해소를 위해 양측이 힘을 모으고 보다 많은 체험객들이 양질의 ICT 콘텐츠를 통해 첨단 미래기술에,https://www.itbiznews.com//news/articleView.html?idxno=41216&page=86&total=4758,오현식,"#SK텔레콤,#티움,#미래ICT기술,#체험관,#경기콘텐츠진흥원",https://www.cwn.kr./thumbnail/202106/41216_36917_3158_v150.jpg
2021.06.24 16:15,기술 통합 채널 서비스 확대…깃랩 ‘글로벌 파트너 프로그램’ 확장,[IT비즈뉴스 최태우 기자] 깃랩이 파트너십 프로그램을 확장한다. 새로운 ‘인증 서비스 파트너’ 프로그램과 기술 파트너를 통합해 ‘글로벌 파트너 프로그램’으로 확장하고 기업 지원 확대에 나선다.서비스 프로그램에는 신규 및 기존 파트너가 데브옵스 라이프사이클에 대한 서비스 포트폴리오를 개발하여 깃랩 고객을 지원할 수 있도록 PSP(Certified Professional Services Partner)와 CTP(Certified Training Partner) 자격이 부여된다. 깃랩이 올해 진행한 데브섹옵스(DevSecOps) 관련,https://www.itbiznews.com//news/articleView.html?idxno=41259&page=86&total=4758,최태우,"#클라우드,#오픈소스,#데브옵스,#파트너 프로그램,#깃랩",https://www.cwn.kr./thumbnail/202106/41259_36960_1019_v150.jpg
2021.06.24 15:57,베스핀글로벌 딜리셔스에 ‘클라우드 딜리버리 서비스’ 제공,[IT비즈뉴스 오현식 기자] 베스핀글로벌이 딜리셔스에 ‘클라우드 딜리버리 서비스’를 제공했다고 24일 밝혔다. 딜리셔스는 패션 도소매 거래 플랫폼 ‘신상마켓’을 운영하고 있는 기업으로 베스핀글로벌을 파트너로 클라우드 서비스로의 이전을 진행했다.딜리셔스에 따르면 클라우드 도입 초기 경험 부족으로 인해 다양한 트러블슈팅이나 최적화 등에 곤란을 겪었고 서비스 성장에 따라 비용에 대한 부담도 점차 커져 갔다.베스핀글로벌은 딜리셔스에게 필요할 서비스 솔루션 등을 미리 제안해 클라우드 기반 서비스를 구축하고 안정화하는데 많은 도움을 줬으,https://www.itbiznews.com//news/articleView.html?idxno=41228&page=86&total=4758,오현식,"#베스핀글로벌,#신상마켓,#클라우드",https://www.cwn.kr./thumbnail/202106/41228_36925_4021_v150.jpg
2021.06.24 14:55,AWS·세일즈포스 지능형 애플리케이션 개발 협력,[IT비즈뉴스 오현식 기자] 아마존웹서비스(AWS)와 세일즈포스가 전략적 글로벌 파트너십을 확대한다.서비스 결합을 통해 신규 비즈니스 애플리케이션을 쉽고 편리하게 구축-배포하도록 지원하면서 기업 디지털혁신(DT) 프로젝트 가속화에 기여한다는 목표다.이번 파트너십으로 AWS 개발자들은 세일즈포스의 데이터와 워크플로우를 AWS 솔루션에 연계시켜 맞춤형 애플리케이션 구축과 출시를 손쉽게 할 수 있게 됐으며 세일즈포스 개발자는 AWS 데이터와 워크플로우를 세일즈포스 애플리케이션에 쉽게 통합할 수 있게 됐다. 가령 세일즈포스의 포인트앤클릭,https://www.itbiznews.com//news/articleView.html?idxno=41217&page=87&total=4758,오현식,"#클라우드,#SaaS,#워크로드 가속화,#AWS,#세일즈포스",https://www.cwn.kr./thumbnail/202106/41217_36918_1027_v150.jpg
2021.06.24 14:33,바다에서 라이브로 방송 본다…KT SAT ‘해양 라이브 방송’ 론칭,[IT비즈뉴스 오현식 기자] KT SAT와 KBS가 해양 라이브 방송 서비스 출시를 위한 양해각서를 체결했다. 해양 라이브 방송은 무궁화위성을 사용해 바다 위를 항해하는 선박에서도 실시간 라이브 방송을 시청할 수 있게 해주는 서비스다. 일반적으로 위성은 해상에서 사용할 수 있는 유일한 통신 수단임에도 불구하고 대역폭이 한정돼 인터넷을 통한 실시간 라이브 방송 시청에 제약이 있었다.KT SAT은 초고속 해양위성통신에 특화된 무궁화위성 5A호의 해양빔을 활용함으로써 제약을 극복하고 실시간 라이브 방송이 가능하게 했다고 설명했다.KT,https://www.itbiznews.com//news/articleView.html?idxno=41233&page=87&total=4758,오현식,"#KT SAT,#KBS,#위성통신,#콘텐츠 제휴",https://www.cwn.kr./thumbnail/202106/41233_36930_118_v150.jpg
2021.06.24 10:45,산업부 AI 융합형 현장 기술인력 양성 본격화,[IT비즈뉴스 오현식 기자] 산업통상자원부는 제조 산업현장의 인공지능(AI) 기술 융합을 위해 추진하는 ‘AI 융합형 산업현장기술인력 혁신역량강화’ 사업 지원분야를 8개로 확정하고 본격 시행한다고 밝혔다.확정된 8개 분야는 ▲미래형 자동차 ▲디지털헬스케어 ▲반도체 ▲IoT가전 ▲기계 ▲섬유 ▲디스플레이 ▲조선 등이다.산업부는 8개 산업분야 1280명 양성을 시작으로 2025년까지 총 1만 2750명을 양성할 계획이다. 특히 산업의 전문 지식과 AI 기술의 융합과 시너지 창출이 중요한 점에 주목해 산업 단체 기업 연구소와 AI 전문,https://www.itbiznews.com//news/articleView.html?idxno=41124&page=87&total=4758,오현식,"#디지털 뉴딜,#산업통상자원부,#AI/ML,#인재양성",https://www.cwn.kr./thumbnail/202106/41124_36831_1458_v150.jpg
2021.06.24 09:28,정보화 격차 해소 위한 맞춤형 교육 제공…SKT ‘전담센터’ 개소,[IT비즈뉴스 김소현 기자] SK텔레콤이 어르신과 어린이 정보소외계층 등 디지털 정보 소외계층의 정보격차 해소를 위해 서울 중구 SK남산빌딩에 ‘디지털 사각지대 전담센터’를 개소했다고 24일 밝혔다.이번에 문을 연 전담센터는 SK텔레콤이 지원하는 서울 인천 대전 대구 경상남도 등 5개 지방자치단체의 디지털 역량 강화 사업을 다각적으로 지원하기 위해 마련됐다. 각 지자체에서 교육을 담당하는 강사들의 전문성을 높이기 위한 교육훈련 및 정보교류 장소로 제공되며 산·학·연 연계 프로젝트의 구심점으로도 활용될 예정이다.과학기술정보,https://www.itbiznews.com//news/articleView.html?idxno=41201&page=87&total=4758,김소현,"#디지털 정보격차,#디지털뉴딜,#ESG경영,#NIA,#SK텔레콤",https://www.cwn.kr./thumbnail/202106/41201_36905_2356_v150.jpg
2021.06.24 09:00,“클라우드 중심 컴퓨팅 자율운영…디지털 인프라 핵심요소 될 것”,[IT비즈뉴스 오현식 기자] 한국IDC는 2021년과 그 후의 디지털 인프라스트럭처에 대한 전망을 제시하는 ‘IDC 퓨처스케이프: 전세계 미래의 디지털 인프라스트럭처 2021 전망 - 아시아/태평양(일본제외) 시사점’ 보고서를 발간했다.이번 보고서에서 IDC는 디지털 인프라 구축을 위해 필요한 3가지 특성인 클라우드 중심 컴퓨팅 자율 운영 및 유비쿼터스 배포를 강조했다.보고서에서 IDC는 ▲클라우드 중심 컴퓨팅 ▲자율운영 ▲유비쿼터스 배포 등과 이들의 상호연결성이 미래 디지털 인프라스트럭처 프레임워크의 핵심으로 지목했다.클라우드네,https://www.itbiznews.com//news/articleView.html?idxno=41088&page=87&total=4758,오현식,"#클라우드,#네트워크,#마이크로서비스아키텍처,#MSA,#자율운영,#SaaS,#한국IDC",https://www.cwn.kr./thumbnail/202106/41088_36886_3030_v150.jpg
2021.06.24 07:00,‘2050 넷제로’ 달성 목표…민·관 손잡고 순환경제도시 구축 실증,[IT비즈뉴스 한지선 기자] 기후변화센터가 한국에너지공단 한국지역난방공사 SK에코플랜트 GS파워와 순환경제도시 구축 실증사업을 위한 업무협약을 체결했다고 밝혔다.23일 체결된 이번 협약은 ‘2050 탄소중립’을 위한 폐기물의 지속가능한 자원화 및 관련 산업의 활성화가 필요하다는 공감대를 갖고 추진됐다.이들 기관은 향후 순환경제 정착 및 폐자원 에너지화에 대한 대국민 인식전환과 제도개선 지원 확대를 추진할 계획이다.폐자원 에너지화는 전세계 많은 국가가 발표하고 있는 ‘2050 탄소중립’ 달성의 전략으로 주목받고 있다. 선진국은,https://www.itbiznews.com//news/articleView.html?idxno=41192&page=87&total=4758,한지선,"#탄소중립,#재생에너지,#폐자원 에너지화,#기후변화센터",https://www.cwn.kr./thumbnail/202106/41192_36880_540_v150.jpg
2021.06.24 00:00,델테크놀로지스 텔코 타겟 '클라우드 네이티브 인프라' 솔루션 출시,[IT비즈뉴스 오현식 기자] 델테크놀로지스가 통신사업자를 위한 레퍼런스 아키텍처 출시와 함께 통신사의 5G 혁신을 가속화할 수 있도록 돕는 ‘오픈 텔레콤 에코시스템 랩’ 개설을 밝혔다. 팬데믹을 계기로 원격업무가 일상화되고 IoT가 전반적으로 확산되면서 엣지 기술을 활용이 점점 증가하고 있다.IDC에 따르면 엣지 인프라에 구축된 새로운 운영 프로세스의 비중은 현재 20% 이하 수준에서 2024년에는 90% 이상으로 늘어날 전망이다. 통신 서비스 기업 입장에서는 비즈니스 개발과 네트워크 확대를 통해 엣지에서 발생하는 기회를 적극 공,https://www.itbiznews.com//news/articleView.html?idxno=41094&page=87&total=4758,오현식,"#클라우드,#네트워크,#통신사업자,#엣지컴퓨팅,#델테크놀로지스",https://www.cwn.kr./thumbnail/202106/41094_36803_2110_v150.jpg
2021.06.23 16:14,KT 국산 소프트웨어로 클라우드 전환 이끈다,[IT비즈뉴스 오현식 기자] KT가 한국상용소프트웨어협회 오픈플랫폼개발자커뮤니티 인프라닉스와 ‘국내 상용 소프트웨어의 클라우드 전환 지원을 위한 업무협약’을 23일 체결했다.이번 업무협약을 통해 4개 기관은 ▲상용SW의 클라우드 전환을 위한 인프라 자원 및 재원 지원 ▲개방형 클라우드 플랫폼 파스-타(PaaS-TA) 활용 기술 지원 ▲클라우드화를 통한 경쟁력 확보와 글로벌 진출 토대 지원 등에 상호 협력하게 됐다.우선 KT와 상용SW협회는 200여개 상용SW기업을 대상으로 KT 파스-타 기반의 클라우드화 1차 사업을 추진한다.,https://www.itbiznews.com//news/articleView.html?idxno=41091&page=87&total=4758,오현식,"#클라우드,#서비스형 인프라,#IaaS,#상용SW,#PaaS-TA,#한국상용SW협,#KT",https://www.cwn.kr./thumbnail/202106/41091_36799_3459_v150.jpg
2021.06.23 10:33,정부 차세대 통신기술 6G 선도 전략 발표…5년간 2200억 투입,[IT비즈뉴스 최태우 기자] 정부가 6G 통신 핵심기술 개발을 위해 5년간 2200억원을 투입하기로 했다. 한미 공동연구를 추진하고 전문인력 양성에도 집중한다.과학기술정보통신부는 23일 서울 여의도 콘래드호텔에서 열린 ‘민·관 합동 6G 전략회의’를 열고 ‘6G 연구개발(R&D) 실행계획’을 수립 발표했다.정부는 앞서 지난달 22일 열린 한미 정상회담에서 양국이 6G에 대한 미래지향적 파트너십 구축을 목표로 공동연구 등 상호 협력에 나설 것을 밝힌 바 있다.한미 정상회담 후속조치로 열린 이날 회의에서 수립한 6G R&D 실행계획,https://www.itbiznews.com//news/articleView.html?idxno=41087&page=87&total=4758,최태우,"#6G,#위성통신,#R&D과제,#한미 정상회담,#초정밀 네트워크,#표준화기구,#과기정통부",https://www.cwn.kr./thumbnail/202106/41087_36793_2758_v150.jpg
2021.06.22 15:00,에퀴닉스 “2030년까지 기후중립 달성” 목표…이니셔티브 발표,[IT비즈뉴스 오현식 기자] 에퀴닉스는 2030년까지 전세계 공급망에서 탄소배출 감소를 위한 과학기반목표(SBT)를 수립했다고 22일 밝혔다. 이번 발표는 온실가스 배출을 줄이고 기온 상승을 섭씨 1.5도로 제한하기 위한 투자와 혁신을 지속적으로 이어나가기 위한 의지가 담겼다. 주요 내용을 살피면 에퀴닉스는 2030년까지 2019년 대비 직접 온실가스 배출량과 에너지 사용에 의한 간접 온실가스 배출량을 50% 감축할 계획이다. 이를 위해 2030년까지 100% 재생에너지를 활용하고 2015년 설정한 RE100 목표를 달성한다는,https://www.itbiznews.com//news/articleView.html?idxno=40943&page=87&total=4758,오현식,"#탄소중립,#넷제로,#탄소배출,#친환경 데이터센터,#에퀴닉스",https://www.cwn.kr./thumbnail/202106/40943_36647_1848_v150.jpg
2021.06.22 13:45,공유 킥보드 헬멧 착용 인공지능(AI)이 검사한다,[IT비즈뉴스 오현식 기자] 매스아시아의 공유 킥보드 브랜드 ‘알파카’가 인공지능(AI) 기술을 활용한 공유 전동 킥보드 헬멧 인증 시스템을 도입했다.알파카의 AI 헬멧 인증은 이용자가 공유 전동 킥보드 알파카 대여 시 헬멧 착용 유무를 알파카앱을 통해 사진을 찍어 인증하는 방식으로 이뤄진다. 매스아시아 측은 알파카 이용자들의 헬멧 착용 데이터셋 2만여장 이상의 사진으로 학습해 헬멧 착용 인식률을 99% 정확도로 판단할 수 있다고 설명했다.특히 헬멧 미착용 모자 기타 착용물 등을 시스템이 식별할 수 있으며 개인정보 보호를 위해,https://www.itbiznews.com//news/articleView.html?idxno=40927&page=87&total=4758,오현식,"#전동킥보드,#알파카",https://www.cwn.kr./thumbnail/202106/40927_36634_2318_v150.jpg
2021.06.22 09:10,KAIST 박성준 교수팀 하이드로젤 기반 뇌 삽입 장치 개발,[IT비즈뉴스 최태우 기자] 국내 연구진이 필러 보톡스 등 주로 의학적으로 널리 사용되는 반도체 상태의 물질인 ‘하이드로젤(Hydrogel)’을 활용한 유연성 뇌-기계 인터페이스를 개발했다.카이스트(KAIST)는 바이오및뇌공학과 박성준 교수 연구팀이 메사추세츠 공과대학(MIT) 폴리나 아니키바 교수 쏸허 자오 교수 육현우 박사 공동 연구팀과 함께 하이드로젤 기반의 유연성 뇌-기계 인터페이스를 개발하는 데 성공했다고 밝혔다.뇌 구조를 연구하거나 뇌 신경질환의 메커니즘을 파악하고 치료하기 위해서는 실시간으로 뇌를 자극하고 신호를,https://www.itbiznews.com//news/articleView.html?idxno=40909&page=87&total=4758,최태우,"#소재,#바이오패치,#신경 인터페이스,#하이드로젤,#신경질환,#KAIST",https://www.cwn.kr./thumbnail/202106/40909_36606_27_v150.jpg
2021.06.22 03:00,아이브릭스 EBS AI 학습 진단 시스템 구축사업 참여,[IT비즈뉴스 오현식 기자] 아이브릭스는 쌍용정보통신 링인터랙티브와 컨소시엄을 구성해 한국교육방송공사(EBS)의 AI 학습 추천 시스템 구축과 운영 사업에 AI 기반 수준별 학습 추천 시스템과 학습자별 맞춤형 챗봇 공급 계약을 맺었다고 밝혔다.AI 학습 진단 시스템은 초·중·고 학급별 학습자의 수준을 실시간으로 진단하고 AI 활용한 맞춤형 학습 콘텐츠를 추천·제공하는 시스템으로 기존 고등학생에게 제공하던 서비스를 고도화해 초·중학생까지 확대하는 것이다.AI를 통해 학습자별 성취도와 체감 난이도를 분석해 맞춤형 학습 서비스를 제,https://www.itbiznews.com//news/articleView.html?idxno=40791&page=87&total=4758,오현식,"#아이브릭스,#AI 교육",https://www.cwn.kr./thumbnail/202106/40791_36498_5651_v150.jpg
2021.06.21 17:17,원주시 장애인 재활 지원 로봇 서비스 사업 본격화,[IT비즈뉴스 김소현 기자] 원주시가 장애인 맞춤형 재활 지원을 위해 웨어러블 로봇 서비스 사업을 추진한다.원주시는 21일 강릉원주대 로봇 제작업체인 헥사휴먼케어를 비롯해 시 장애인복지관과 양업토마스장애인복지관 등 5개 기관 대표가 참석한 가운데 로봇 서비스 사업 네트워크 기반의 웨어러블 로봇 서비스 활성화를 골자로 하는 업무협약을 체결했다.이들 기관은 장애인복지관 이용자의 재활훈련을 돕고 사용자 모니터링을 하는 등 장애인에게 맞는 로봇 서비스 개발 촉진을 위해 협력하기로 했다.원주시는 앞서 한국로봇산업진흥원이 주관한 ‘2021년,https://www.itbiznews.com//news/articleView.html?idxno=40834&page=87&total=4758,김소현,"#재활훈련,#웨어러블,#재활로봇,#원주시",https://www.cwn.kr./thumbnail/202106/40834_36541_3749_v150.jpg
2021.06.21 17:00,웹케시 충북대학교병원 인하우스뱅크(rERP) 구축 완료,[IT비즈뉴스 오현식 기자] 웹케시는 충북대학교병원에 연구기관 전용 인하우스뱅크(rERP) 구축을 완료했다고 밝혔다.웹케시 rERP는 연구기관에 특화된 인하우스뱅크로 연구비 관리에서 연구성과까지 병원의 전체 연구비 관련 업무를 하나의 시스템으로 관리 가능하도록 한 서비스이다.충북대학교병원은 이번 rERP 도입으로 종이 없는 연구 환경을 구현해 연구비 정산 업무의 편의성을 높일 계획이다.병원 회계시스템과 국책과제의 연동으로 이중업무를 해소하고 임상미수금 정산 관리 자동화 구현 연구비 관리 투명성 강화 등의 효과를 기대했다. 강원주,https://www.itbiznews.com//news/articleView.html?idxno=40827&page=87&total=4758,오현식,"#웹케시,#rERP,#ERP",https://www.cwn.kr./thumbnail/202106/40827_36535_447_v150.jpg
2021.06.21 16:10,과기정통부 2021년 상반기 우수 기업연구소 29개 선정,[IT비즈뉴스 오현식 기자] 과학기술정보통신부는 2021년도 상반기 우수 기업연구소로 29개 기업부설연구소를 우수기업연구소로 지정했다고 밝혔다.이번 제조업 분야 19개 서비스 분야 10개 기업연구소가 선정됐다.제조업 분야의 우수기업연구소로 선정된 바텍 기업부설연구소는 한 번의 컴퓨터단층촬영(CT촬영)으로 2차원(2D)/3차원(3D) 영상을 동시 구현하고 방사선 피폭선량을 대폭 감소시키는 치과 영상기술을 개발해 국내 치과 의료장비 기술 수준을 높였다.세니젠 기술연구소는 고정밀 바이오 마커를 활용한 차세대 식중독 미생물 진단·살균기술,https://www.itbiznews.com//news/articleView.html?idxno=40805&page=87&total=4758,오현식,"#우수기업연구소,#기업부설연구소,#과기정통부",https://www.cwn.kr./thumbnail/202106/40805_36512_5026_v150.jpg
