"news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr","news_site"
"2022.09.02 14:09","한국정보인증, 블록체인 기업 페어스퀘어랩에 110억 원 투자",한국정보인증은 국내 블록체인 기술 기업 페어스퀘어랩에 110억 원 규모의 전략적 투자를 결정했다고 2일 밝혔다. 블록체인 관련 사업을 추진하고 있는 다우키움그룹 내에서 가상자산 금융 서비스를 핵심 분야로 해 사업을 확대해 나가겠다는 계획이다. 페어스퀘어랩은 블록체인 서비스 개발‧운영 기업으로 지갑 개발뿐만 아니라 가상자산 트레이딩 DEX와 스왑 등 디파이 핵심 기술을 보유하고 있다. 메인넷과 같은 블록체인 인프라부터 증권형토큰(STO) 대체불가토큰(NFT) 기술까지 보유하는 등 가상자산 전 영역에 걸,https://www.epnc.co.kr/news/articleView.html?idxno=227428,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227428_228416_3326_v150.jpg,TechWorld
"2022.09.01 16:17","딥노이드, 보건의료 영상진료 판독시스템 실증랩 인프라 고도화 사업 수주",딥노이드가 건강보험심사평가원에 보건의료 영상진료 판독시스템 실증랩 고도화 사업을 수주했다고 1일 밝혔다. 딥노이드는 지난해 건강보험심사평가원(심평원)에 영상진료데이터 판독시스템 실증랩 구축에 참여해 인공지능(AI)기업이 건강보험심사평가원의 의료 데이터로 솔루션 개발 등을 테스트할 수 있는 공간이 마련됐다.딥노이드는 빠른 의료영상 데이터분석을 위해 노코드 플랫폼 딥파이(DEEP:PHI)를 공급했다. 심평원의 실증랩을 통해 기업은 의료 영상 진료기록 등의 데이터를 비식별화 학습용으로 안전하게 활용하고 솔,https://www.epnc.co.kr/news/articleView.html?idxno=227395,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227395_228385_3519_v150.jpg,TechWorld
"2022.09.01 16:17","지란지교소프트, ‘나모 크로스에디터4’ 고객 대상 프로모션 진행",지란지교소프트가 기업용 웹에디터 ‘나모 크로스에디터4’ 고객을 대상으로 할인 프로모션을 진행한다.지란지교소프트는 1일 최근 행정‧공공기관에서부터 클라우드를 기반으로 운영 환경을 전환하고 있는 트렌드에 맞춰 많은 고객들이 나모 크로스에디터4를 경험하도록 이번 프로모션을 실시한다고 밝혔다.나모 크로스에디터4는 데스크톱 노트북은 물론 모바일과 태블릿 환경을 고려한 다양한 OS지원으로 환경에 제한없이 안정적으로 콘텐츠 편집을 지원하는 기업용 웹에디터이다. 최신 웹표준 기술인 HTML5와 27년간 축적한 노하우,https://www.epnc.co.kr/news/articleView.html?idxno=227393,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227393_228382_2937_v150.jpg,TechWorld
"2022.09.01 16:17","이노그리드, HPC·멀티 클라우드 등 핵심기술 특허 6건 취득",이노그리드는 역가상화를 통한 소프트웨어 정의 서버 고성능컴퓨팅 관련 특허 4건과 스마트시티 개방형 데이터 허브 아키텍처 핵심 기술개발 관련 특허 2건 등 총 6건을 취득했다고 1일 밝혔다.이노그리드는 글로벌 기술 트렌드에 발맞춰 HPC 클라우드 멀티 클라우드 엣지 클라우드 DevOps 기술 등 차세대 클라우드 핵심 원천기술을 발굴하고 관련 결과물의 상용화는 물론 업계 리더로서 공신력 제고 개발 기술의 권리 확보‧보호를 위해 특허권 확보에 전사 역량을 집중하고 있다.그 결과 2020년 9건 2,https://www.epnc.co.kr/news/articleView.html?idxno=227394,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227394_228384_3317_v150.jpg,TechWorld
"2022.09.01 16:17","헥토파이낸셜, 비즈니스 데이터 플랫폼 ‘데이브’ 론칭…데이터 시장 진출",헥토파이낸셜(옛 세틀뱅크)이 기업 고객들을 대상으로 하는 B2B 데이터 마켓플레이스 ‘데이브(DAVE)’를 출시하고 데이터 시장에 진출한다고 1일 밝혔다. 데이브(DAVE)는 ‘데이터(DATA)’와 ‘웨이브(WAVE)’를 결합한 브랜드명으로 데이터 비즈니스의 새로운 변화를 일으키겠다는 헥토파이낸셜의 의지를 담았다. 헥토파이낸셜은 데이브를 시작으로 현재 국내 최대 수준의 데이터 API(약 260여 개)를 보유하고 있는 코드에프와 함께 온라인 데이터 마켓 플랫폼 사업을 전개한다는 방침이다.세부적으로는 ▲계,https://www.epnc.co.kr/news/articleView.html?idxno=227397,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227397_228387_557_v150.jpg,TechWorld
"2022.09.01 16:08","NHN에듀-디지털리터러시교육협회, 메타버스 교육 사업 협력 업무협약 체결",NHN에듀가 디지털리터러시교육협회와 메타버스 플랫폼 기반 디지털 리터러시 교육 사업 협력을 위한 업무협약(MOU)을 체결했다고 1일 밝혔다.양사는 NHN에듀에서 출시 예정인 교육용 메타버스 플랫폼을 통한 디지털 리터러시 교육 발전 및 확대를 위해 협력한다. 교육용 메타버스 내 디지털 리터러시 교육 서비스 환경을 조성해 주요 이용자층인 유치·초·중·고 학습자들을 위한 디지털 리터러시 학습 콘텐츠도 단계적으로 개발·보급할 나갈 예정이다. 해외 시장에도 진출할 수 있도록 협력할 계획이다.여원동 NHN에듀 공동,https://www.epnc.co.kr/news/articleView.html?idxno=227363,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227363_228340_4516_v150.jpg,TechWorld
"2022.09.01 16:08","마크애니, 비대면 부동산 거래 지원 DID 기반 플랫폼 개발 착수",마크애니는 비대면 부동산 거래지원을 위한 분산신원 증명(Decentralized ID DID) 기반 신원·자격증명 플랫폼 개발에 착수했다고 1일 밝혔다.이번 사업은 정보통신기획평가단(IITP) 주관 비대면 비즈니스 디지털혁신 기술 개발의 일환으로 부동산거래 신원·자격 증명 기술 상용화가 목표다.마크애니는 엑티버 로앤택과 컨소시엄을 이뤄 한국무역정보통신(KTNET)이 주도하는 ‘비대면 환경의 부동산 거래를 지원하기 위한 DID 기반 자격 위임 및 증명 기술 개발’에 공동연구기관으로 참여한다. 마크애니는,https://www.epnc.co.kr/news/articleView.html?idxno=227376,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227376_228365_1535_v150.jpg,TechWorld
"2022.09.01 16:03","네이버Z, 태국 최대 통신사 ‘트루’와 제휴",네이버제트(네이버Z)와 태국 통신사 트루(TRUE)가 글로벌 메타버스 크리에이터 허브 구축을 위해 업무협약(MOU)을 체결했다고 1일 밝혔다.태국 내 제페토 사용자는 수백만 명이다. 제페토에서 크리에이터로 활발하게 활동하는 태국 이용자도 50만 명 이상이다.8월 기준 글로벌 월 활성 사용자(MAU) 2000만 명을 돌파한 제페토는 100여 개 이상의 글로벌 회사와 협업해 누적 아이템 판매량 30억 개 창작 콘텐츠 50억 개 이상이다.제페토는 현재 패션·뷰티·엔터테인먼트·현대백화점면세점·삼성·현대자동차,https://www.epnc.co.kr/news/articleView.html?idxno=227360,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202209/227360_228336_2726_v150.jpg,TechWorld
"2022.08.31 18:08","AI 챗봇 심심이, 인간 중심 대규모 AI 데이터 공개",인공지능(AI) 챗봇 심심이가 인간 중심의 대규모 AI 데이터(Human-Centered AI Data)를 전격 공개한다고 밝혔다. 지난 8월 초거대 데이터 공개 이후 국내 AI 연구·발전을 위해 연이어 데이터 공개를 진행하고 있는 것.심심이에 따르면 인간 중심 AI란 지난 2019년 주요 20개국(G20) 무역과 디지털경제 분야 장관 회의 선언문 등에 등장하며 공식적으로 주목 받기 시작한 개념이다. 특히 미국 스탠포드 대학의 인간중심 AI 연구소(Institution of Human Centered,https://www.epnc.co.kr/news/articleView.html?idxno=227318,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227318_228297_1636_v150.jpg,TechWorld
"2022.08.31 18:07","네이버-인천재능대, 초대규모 AI 교육 과정 개설",네이버가 인천재능대학교와 ‘Hyperscale AI 교육 지원을 위한 협약’을 맺는다고 31일 밝혔다.​ 양측은 네이버의 초대규모 AI ‘하이퍼클로바’ 관련 교육 프로그램을 수립하는데 협력할 예정이다. 인천재능대학교의 수업 과정에 ‘하이퍼클로바’ 기반의 ‘노 코드 AI’ 도구인 ‘클로바 스튜디오’ 관련 교육 프로그램을 접목한다는 계획이다. 관련 수업에 참여하는 학생들은 현재 클로즈드 베타 서비스 중인 ‘클로바 스튜디오’의 활용법을 익히고 이용해보며 산업 현장에서의 초대규모 AI와 ‘노 코드 AI’에 대,https://www.epnc.co.kr/news/articleView.html?idxno=227331,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227331_228310_5620_v150.jpg,TechWorld
"2022.08.31 18:07","테스트웍스, ‘소셜 밸류 임팩트 리포트 2021’ 발간",인공지능 데이터 및 검증 전문기업인 테스트웍스가 ‘소셜 밸류 임팩트 리포트 2021(Social Value Impact Report 2021)’을 발간한다고 31일 밝혔다.이번 리포트에는 테스트웍스가 2021년 말을 기준으로 2022년 상반기까지 자사의 플랫폼 비즈니스 확대와 성장시킨 디지털 일자리 창출·온라인 봉사 활동·교육 서비스 및 취업 연계 프로그램 등 다양한 활동을 사회적 가치로 환산한 정보가 담겨있다.테스트웍스는 사회 문제 해결을 위한 공공 및 민간의 다양한 사업에 관심을 갖고 참여하고 있다.,https://www.epnc.co.kr/news/articleView.html?idxno=227335,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227335_228314_2642_v150.jpg,TechWorld
"2022.08.31 18:07","딥세일즈, 중소기업 혁신바우처 공식 수행기관 선정",딥세일즈가 중소벤처기업부와 중소벤처기업진흥공단이 주관하는 2022 중소기업 혁신바우처 사업의 마케팅과 컨설팅 분야 수행기업으로 선정됐다고 31일 밝혔다. 딥세일즈는 제조사가 해외 거래처를 효율적으로 찾을 수 있게 도와주는 세일즈 인텔리전스(Sales Intelligence) 솔루션을 제공하는 기업이다. 마켓 리서치 기업별 수출입 히스토리 취급 상품 카테고리 상품별 HS코드 관세정보 물류정보 등 글로벌 잠재 바이어 개척과 관련된 120여개의 변수를 딥러닝으로 분석한다. 중소기업 혁신바우처 사업은,https://www.epnc.co.kr/news/articleView.html?idxno=227346,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227346_228322_1358_v150.jpg,TechWorld
"2022.08.31 18:07","에이아이포펫, 포브스 아시아 선정 100대 유망기업에 뽑혀",[테크월드뉴스=조명의 기자] 에이아이포펫이 글로벌 경제 잡지 포브스(Forbes) 아시아가 선정한 ‘2022 포브스 선정 아시아 유망기업 100(Forbes Asia 100 To Watch 2022)’에 선정됐다고 31일 밝혔다.포브스 아시아는 지난해부터 팬데믹 이후 경제 성장을 견인할 아시아 태평양 지역의 중소기업과 스타트업 100개를 선정해 발표했다. 올해는 650개 이상의 기업이 지원했으며 전문가 집단이 산업에 미치는 긍정적 영향 수익 성장성 비즈니스 모델과 탄탄한 스토리텔링 등의 지표를 종합적으로 평가해 100개 기업을,https://www.epnc.co.kr/news/articleView.html?idxno=227352,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227346_228322_1358_v150.jpg,TechWorld
"2022.08.31 18:07","위세아이텍, 동국대학교 데이터 청년 캠퍼스 사업 참여",[테크월드뉴스=이세정 기자] AI·빅데이터 전문기업 위세아이텍이 ‘2022 데이터 청년 캠퍼스’ 프로그램에 참여해 동국대학교의 데이터사이언스 기반 지능소프트웨어 과정 내 기초 프로젝트 교육을 담당했다고 31일 밝혔다. 데이터 청년 캠퍼스는 과학기술정보통신부와 한국데이터산업진흥원이 주최 및 주관하는 사업이다. 국내 대학이 기업 수요에 부응하는 실무 중심의 교육을 실시하고 한국데이터산업진흥원과 관련 기업이 빅데이터 직무 취업을 지원하는 데이터 융합 인재 양성 프로그램이다.회사는 참석자들을 대상으로 프로젝트 기반의 실습 위주 수업을 실,https://www.epnc.co.kr/news/articleView.html?idxno=227354,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227346_228322_1358_v150.jpg,TechWorld
"2022.08.31 18:07","트렌드마이크로, “보안 패치 품질 하락이 기업에 영향”",트렌드마이크로가 불완전하거나 결함이 있는 보안 패치가 증가하면서 업데이트 시 기업에게 최대 40만 달러(약 5억 4000만 원)의 비용이 발행할 수 있다고 31일 밝혔다.이와 함께 트렌드마이크로 제로 데이 이니셔티브(ZDI) 관계자는 글로벌 정보보안 행사인 블랙햇(Black Hat) USA 2022에서 보안 패치 품질‧벤더-고객 간 커뮤니케이션의 현저한 감소를 해결하기 위해 수립한 정책 변화를 공개했다.브라이언 고렝크(Brian Gorenc) 트렌드마이크로 ZDI 취약점 리서치 시니어 디렉터는 “ZDI가,https://www.epnc.co.kr/news/articleView.html?idxno=227326,정재민 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227326_228305_2918_v150.jpg,TechWorld
"2022.08.31 18:07","한화시스템, 쌀 1000포대 ‘사랑의 쌀 나눔’ 활동 진행",한화시스템이 회사와 임직원들의 기금을 모아 지역사회 취약계층에 쌀 1000포대(1포대 20kg)를 기부했다고 31일 밝혔다. ‘구미시 쌀 판매 활성화’사업과 연계한 이번 기부 활동은 지역사회 경제 활성화와 상생을 위해 진행됐다.한화시스템이 구미시농협쌀조합 공동사업법인을 통해 구매한 백미 20톤은 ▲대한적십자사 서울지사 ▲경기지사 ▲경북지사를 통해 각 지역의 취약계층 가구에 전달될 예정이다.이정모 한화시스템 구미사업장장은 “지속적인 백미 가격 폭락으로 인해 어려움을 겪고 있는 농가와 코로나19 팬데믹 이,https://www.epnc.co.kr/news/articleView.html?idxno=227333,이세정 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227333_228312_1027_v150.jpg,TechWorld
"2022.08.31 18:07","키넥시스-LG CNS, 클라우드 기반 SCM 솔루션 공급 협력",키넥시스(Kinaxis)는 디지털전환 전문기업 LG CNS와 클라우드 기반의 SCM 역량 강화를 위한 파트너십을 체결했다. 키넥시스는 이번 파트너십을 통해 한국내의 양사 공동 고객들이 공급망 계획(Supply Chain Planning SCP) 솔루션을 활용할 수 있도록 할 것이라고 31일 밝혔다. 키넥시스는 예측할 수 없는 비즈니스 세계에서 신속하고 확신을 기반으로 하는 의사결정을 내릴 수 있도록 하는 민첩성 있는 SCM솔루션을 제공하고 있다. 키넥시스는 자동차 생명과학 유통‧리테일 소비재 하,https://www.epnc.co.kr/news/articleView.html?idxno=227343,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227343_228320_543_v150.jpg,TechWorld
"2022.08.31 18:07","헤븐트리, 클로바인 서비스 글로벌 전역으로 확대",헤븐트리가 최근 프로젝트 관리 솔루션 ‘클로바인(Clovine)’ 서비스를 글로벌 전역으로 확대 오픈했다고 31일 밝혔다.헤븐트리는 국내를 비롯해 앞서 진출한 미국 캘리포니아‧버지니아 싱가포르 등에 이어 호주 시드니 인도 뭄바이 바레인 독일 프랑크푸르트 영국 런던 브라질 상파울루 일본 도쿄 등 7개 지역에 추가로 클로바인 서비스를 정식 론칭했다. 이로써 회사는 중동 남아시아를 비롯한 아시아 주요 지역 남미와 북미 유럽 오세아니아 등 글로벌 전역으로 확장 진출하는 데 성공했다.헤븐트리는,https://www.epnc.co.kr/news/articleView.html?idxno=227345,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227345_228321_1029_v150.jpg,TechWorld
"2022.08.31 18:07","클래로티, IoT 기기 취약점 조사결과 발표…전년비 57% 증가",클래로티(Claroty)가 발표한 새로운 조사 결과에 따르면 IoT 기기에 영향을 미치는 취약성 노출이 2021년 하반기에 비해 56% 증가한 것으로 나타났다.이번 2022년 상반기 XIoT 보안 현황 보고서에 따르면 같은 기간 동안 공급업체가 자체적으로 공개한 취약성이 69% 증가했다. 독립 조사기관 발표보다 공급 업체의 공개가 더 많이 보고된 것은 이번이 처음이다.전체 또는 부분적으로 수정된 펌웨어 취약성도 79% 증가했다. 펌웨어 패치에서 취약성을 해결하는 것이 최초 소프트웨어 배포보다 상대적으,https://www.epnc.co.kr/news/articleView.html?idxno=227347,조명의 기자,,https://cdn.epnc.co.kr/news/thumbnail/202208/227347_228323_1551_v150.jpg,TechWorld
