news_date,news_title,news_text_sm,url_in,news_writer,tags_string,thumb_addr
2018.05.14 09:27,KT 르완다에 LTE 전국망 구축 완료…아프리카 지역사업 확대 추진,[IT비즈뉴스 김진수 기자] KT가 아프리카 르완다에 LTE 전국망 구축을 완료하고 전세계 시장에 통신 네트워크 사업 수출 확대에 나선다.KT는 지난 7일(현지시간)부터 10일까지 르완다의 수도 키갈리에서 열린 아프리카 최대 ICT 콘퍼런스 '트랜스폼 아프리카 서밋 2018(Transform Africa Summit 2018)'에서 르완다,https://www.itbiznews.com//news/articleView.html?idxno=8229&page=64&total=2335,김진수,,https://www.cwn.kr./thumbnail/201805/8229_6980_0927_v150.jpg
2018.05.14 09:25,지난 주 트위터 화제의 키워드는 ‘원내대표’,[IT비즈뉴스 한지선 기자] 트위터가 다음소프트와 함께 지난 한 주간(5월4일~5월10일) 트위터상에서 이슈가 된 주요 키워드를 분석한 결과 '원내대표'가 화제의 키워드를 차지했다.원내대표 키워드의 연관어 순위 상단에는 김성태 단식 특검 등이 올랐다. 자유한국당 김성태 원내대표는 '드루킹 댓,https://www.itbiznews.com//news/articleView.html?idxno=8228&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8228_6979_0925_v150.jpg
2018.05.13 14:10,LGU  '애플뮤직' 5개월 체험 서비스 안드로이드 이용자 대상 확대,[IT비즈뉴스 한지선 기자] LG유플러스가 '애플뮤직(Apple Music)'의 5개월 체험 서비스를 안드로이드 단말 고객을 대상으로 13일 확대 실시한다. 무료 체험은 LG유플러스에서 아이폰 또는 안드로이드 기기를 음성 및 데이터 월정액 요금제 사용자를 대상으로 진행한다.						애플뮤직은 4000만곡 이상의,https://www.itbiznews.com//news/articleView.html?idxno=8225&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8225_6977_1410_v150.jpg
2018.05.11 05:40,인스타그램 비즈니스 프로필 2개 추가 기능 업데이트,[IT비즈뉴스 한지선 기자] 인스타그램이 비즈니스 프로필에서 사용 가능한 추가 기능을 도입했다. 다이렉트(Direct) 메시지 관리 기능 업데이트와 비즈니스 프로필에서 간편하게 예약-주문할 수 있는 기능이 추가된다.회사 측 설명에 따르면 매달 1억5000만명에 이르는 사용자가 인스타그램에서 브랜드,https://www.itbiznews.com//news/articleView.html?idxno=8210&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8210_6966_0540_v150.jpg
2018.05.10 04:52,MS '윈도10' 4월 업데이트 발표…타임라인·받아쓰기 기능 업데이트,[IT비즈뉴스 김진수 기자] 마이크로소프트(MS)가 윈도10의 최신 주요 업데이트인 '윈도10 4월 업데이트' 배포를 시작했다. 이번 업데이트는 윈도10 사용자들이 효율적으로 시간을 활용하고 생산성 향상에 초점을 두고 개발됐다.이번 업데이트를 통해 사용자는 타임라인(Timeline)으로 과거에 작업했던 문,https://www.itbiznews.com//news/articleView.html?idxno=8191&page=64&total=2335,김진수,,
2018.05.09 07:53,SKT 인공지능 플랫폼 '누구' My Q&A 이용량 20% 증가 '눈길',[IT비즈뉴스 한지선 기자] SK텔레콤의 AI 플랫폼 '누구(NUGU)'에 지난 3월 추가된 '나만의 질문과 답변(My Q&A)' 기능이 출시 한 달 만에 발화량이 20% 증가해 눈길을 끈다.My Q&A는 누구 디바이스에 듣고 싶은 메시지나 기억해야 하는 질문 선택이 어려운 질문 등 생활 속 맞춤 질문과 답변을 최대 30개까지,https://www.itbiznews.com//news/articleView.html?idxno=8177&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8177_6930_0753_v150.jpg
2018.05.08 13:28,300개 동네 밥집 정보가 한눈에…네이버 '온라인 백반위크' 오픈,[IT비즈뉴스 한지선 기자] 네이버가 전국의 숨겨진 밥집을 소개하는 '네이버 백반위크'가 3회째를 기념 네이버 모바일 우리동네에서는 5월18일까지 '온라인 백반위크'를 열고 전국 300여개의 밥집 정보 서비스를 시작한다.네이버 백반위크는 익숙한 동네 밥집이 주인공으로 ▲5천원 백반 ▲대학가,https://www.itbiznews.com//news/articleView.html?idxno=8173&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8173_6927_1328_v150.jpg
2018.05.08 08:11,KT 10기가 인터넷 9월 상용화…'10기가 아레나' 오픈,[IT비즈뉴스 김진수 기자] KT가 10기가 인터넷을 체험할 수 있는 아레나를 오픈하고 오는 9월 10기가 인터넷 전국 상용화에 나선다.KT는 7일 서울 송파구에 위치한 '아프리카TV 오픈 스튜디오'에 체험공간 'KT 10기가 아레나(10 GiGA Arena)'를 오픈했다. '10기가 아레나'는 KT의 10기가 인터넷 상용 서비스를,https://www.itbiznews.com//news/articleView.html?idxno=8164&page=64&total=2335,김진수,,https://www.cwn.kr./thumbnail/201805/8164_6919_0811_v150.jpg
2018.05.08 07:29,LGU  IDC·클라우드 혼합 '하이브리드 클라우드' 서비스 출시,[IT비즈뉴스 한지선 기자] LG유플러스가 고집적 인터넷데이터센터(IDC)와 3개 클라우드 서비스(AWS MS애저 네이버 클라우드 플랫폼)를 결합한 하이브리드 클라우드(hybrid cloud) 서비스를 발표하고 관련시장 공략에 나선다.LG유플러스가 출시하는 하이브리드 클라우드는 이용자 니즈에 따라 IDC와 클라우드,https://www.itbiznews.com//news/articleView.html?idxno=8160&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8160_6917_0729_v150.jpg
2018.05.03 17:58,전국 우수 농특산물 앞으로 '카톡'으로 구매한다,[IT비즈뉴스 한지선 기자] 카카오파머 카카오톡 스토어 등 &#39;카카오 커머스&#39; 플랫폼에서 우정사업본부가 추천하는 전국 농수특산물을 합리적인 가격으로 구매할 수 있게 된다. 카카오와 우정사업본부가 3일 경기도 카카오 판교오피스에서 이 같은 내용을 골자로 하는 업무협약을 체결했다. 협약,https://www.itbiznews.com//news/articleView.html?idxno=8130&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8130_6894_1758_v150.jpg
2018.05.03 10:49,SKB 유선망에 AI 통합관리 시스템 ‘ADAMS’ 도입,[IT비즈뉴스 김진수 기자] SK브로드밴드(SKB)가 통신 기술 장애를 스스로 진단하고 문제점을 찾는 인공지능(AI) 시스템 'ADAMS(Advanced Data Analysis Management Systems)'를 유선 인프라에 도입한다고 3일 밝혔다.신속한 장애 발견과 해결을 위해 적용한 ADAMS는 개별 존재하는 네트워크 운용 시스템을 빅데이터와 AI,https://www.itbiznews.com//news/articleView.html?idxno=8121&page=64&total=2335,김진수,,
2018.05.03 09:55,LGU  무제한 요금 가입자 대상 넷플릭스 3개월 제공,[IT비즈뉴스 한지선 기자] LG유플러스가 자사 속도&middot;용량 걱정없는 데이터 요금제 가입 고객을 대상으로 넷플릭스(Netfilx) 콘텐츠 3개월 이용권을 제공하는 프로모션을 4일부터 6월말까지 두 달간 진행한다.5월1일 이후 속도&middot;용량 걱정없는 데이터 요금제로 신규 가입하거나 요금제로 변경하는,https://www.itbiznews.com//news/articleView.html?idxno=8116&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8116_6882_0955_v150.jpg
2018.05.02 06:39,KT 셀프 진단 '기가케어' 서비스 출시,[IT비즈뉴스 한지선 기자] KT가 이용자 스스로가 서비스 상태를 점검하고 원격으로 조치할 수 있는 셀프 진단 서비스 '기가케어(GiGA Care)'를 출시한다.기가케어는 KT 홈페이지나 KT 고객센터 애플리케이션(앱)으로 이용자가 직접 서비스 상태를 진단하고 이상 시 간단한 원격 조치를 할 수 있다. 원격 조,https://www.itbiznews.com//news/articleView.html?idxno=8099&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8099_6868_0639_v150.jpg
2018.05.01 13:52,지니뮤직 앱 4.5 버전 개편…음성인식 '지니어스' 기능 고도화,[IT비즈뉴스 한지선 기자] 음악 스트리밍 서비스기업 &#39;지니뮤직&#39;이 &#39;지니&#39; 애플리케이션을 4.5 버전으로 개편하고 새로운 기능을 대거 업데이트했다. 4.2 버전은 iOS에 우선 적용되며 안드로이드OS에는 이달 중 적용 예정이다.특히 1500만개 음원데이터를 실시간으로 분석-맞춤 큐레이션 서비,https://www.itbiznews.com//news/articleView.html?idxno=8095&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8095_6864_1352_v150.jpg
2018.05.01 10:19,LGU  '엑스골프' 연동 마케팅 추진…콘텐츠·멤버십 확장,[IT비즈뉴스 한지선 기자] LG유플러스가 국내 골프부킹서비스 엑스골프를 제공하는 &#39;그린웍스&#39;와 공동마케팅을 위한 제휴를 체결했다.LG유플러스는 이번 제휴체결을 통해 U 골프 앱에 엑스골프와 제휴된 전국 300여개 골프장의 실시간 예약 서비스를 제공하고 이벤트 페이지를 통해 인증을 받은,https://www.itbiznews.com//news/articleView.html?idxno=8086&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201805/8086_6853_1019_v150.jpg
2018.04.29 17:02,LGU  'U 프로야구' 앱 SKT·KT고객에게 오픈한다,[IT비즈뉴스 한지선 기자] LG유플러스가 모바일 프로야구 중계 서비스 &#39;U 프로야구&#39;를 5월 한 달간 타사 이용자에게도 오픈한다고 밝혔다.이에 SK텔레콤이나 KT 사용자도 내달 1일부터 U 프로야구 앱을 다운로드 받아 별도의 회원가입 없이 서비스를 5월31일까지 이용 가능하다.회사 측은 서비스,https://www.itbiznews.com//news/articleView.html?idxno=8068&page=64&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/8068_6834_1702_v150.jpg
2018.04.27 10:27,KT ‘5G WTTx’ 기반 도서지역 기가인테넷 서비스 시연 성공,[IT비즈뉴스 최태우 기자] KT가 26일 전남 무안군 소재 타운하우스 '아일랜드 빌리지'에서 '5G WTTx(Wireless To The X)' 솔루션 기반의 기가인터넷 서비스 시연에 성공했다고 밝혔다.WTTx는 광케이블로 정보가 전달되는 구간을 무선으로 대체하는 솔루션이다. 이를 활용하면 유선인프라 구축이 어려운 환경,https://www.itbiznews.com//news/articleView.html?idxno=8054&page=64&total=2335,최태우,,https://www.cwn.kr./thumbnail/201804/8054_6822_1027_v150.jpg
2018.04.27 08:22,전세계 이목 집중 '남북정상회담' 트위터 라이브로 생중계,[IT비즈뉴스 한지선 기자] 11년 만에 열리는 27일 남북정상회담을 트위터 라이브를 통해 생중계로 시청할 수 있다.트위터에서는 이번 남북정상회담을 실시간으로 보면서 트윗 대화를 나눌 수 있도록 트위터 라이브 방송 페이지를 오픈한다.해당 페이지는 영문으로 전세계에 제공되며 국내용으로 별,https://www.itbiznews.com//news/articleView.html?idxno=8045&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/8045_6812_0822_v150.jpg
2018.04.26 08:52,ETRI 400Gbps 광수신기 핵심기술 국산화 성공,[IT비즈뉴스 최태우 기자] 한국전자통신연구원(ETRI)이 메가(Mega) 데이터센터 내 스위칭 시스템에 적용 가능한 초소형 크기(1.3cm&times;1.1cm)의 400Gbps 광수신기 모듈과 PAM-4 전기신호를 생성-복원하는 PAM-4 신호처리 기술 개발에 성공했다. 개발된 수신 모듈은 광전송이 가능토록 광트랜시버에 꼽혀 라인카,https://www.itbiznews.com//news/articleView.html?idxno=8039&page=65&total=2335,최태우,,https://www.cwn.kr./thumbnail/201804/8039_6806_0852_v150.jpg
2018.04.25 16:27,줌인터넷 AI 뉴스 추천 서비스 앱 '뉴썸' iOS 버전 공개,[IT비즈뉴스 한지선 기자] 이스트소프트의 자회사 &#39;줌인터넷&#39;이 인공지능(AI) 뉴스 추천 앱(App) '뉴썸(NEWSUM)' iOS 버전을 출시한다고 25일 밝혔다.뉴썸 앱은 이용자의 뉴스 소비 패턴과 성향을 실시간으로 분석 후 스스로 학습하는 AI 기술을 통해 관심을 가질만한 뉴스를 맞춤형으로 제공해 주는 AI,https://www.itbiznews.com//news/articleView.html?idxno=8024&page=65&total=2335,한지선,,
2018.04.23 11:54,이통3사 민원상담 통화료 6월1일부터 전면 무료화,[IT비즈뉴스 김진수 기자] 100(KT) 101(LGU ) 106(SKB) 등 통신사가 민원상담용으로 운영하는 특수번호의 이용요금이 6월1일부터 전면 무료화된다.그간 이용자가 해당 특수번호로 통화시 타사 가입자의 경우에는 통화료가 발생했다. 이용자는 이를 무료로 알고 있는 경우가 많고 실제로 요금이 부과되는 문,https://www.itbiznews.com//news/articleView.html?idxno=7991&page=65&total=2335,김진수,,
2018.04.23 09:05,지난주 트위터 화제의 키워드 ‘대한항공’ 연관검색어 올킬,[IT비즈뉴스 한지선 기자] 트위터가 다음소프트와 함께 지난 한 주간(4월13일~4월19일) 트위터에서 이슈가 된 주요 키워드를 분석한 결과 오너 일가의 잇따른 '갑질' 사건으로 비판을 받고 있는 '대한항공'이 화제의 키워드를 차지했다.조현민 대한항공 전무의 물컵 사건으로 불거진 대항항공 오너 일,https://www.itbiznews.com//news/articleView.html?idxno=7983&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7983_6749_0905_v150.jpg
2018.04.23 08:19,KT 수원 KT 위즈파크서 ‘LTE 드론레이싱’ 쇼케이스 전개,[IT비즈뉴스 한지선 기자] KT가 21일 수원 KT 위즈파크에서 LTE 모듈이 탑재된 레이싱 드론을 시연하고 'KT 5G 드론레이싱 리그' 대회를 개최했다. 이번 LTE 드론레이싱 쇼케이스는 KT와 과학기술정보통신부 기가코리아사업단이 지난해부터 진행해 온 '5G기반 실감형 미래서비스 실증과제'로 수행됐다.KT,https://www.itbiznews.com//news/articleView.html?idxno=7979&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7979_6746_0819_v150.jpg
2018.04.20 10:16,화웨이 5G NR 장비 유럽연합 'CE-TEC' 인증 획득,[IT비즈뉴스 한지선 기자] 화웨는 자사의 5G NR 장비가 유럽연합(EU)의 안전규격 공식인증기관 '티유브이슈드(T&Uuml;V S&Uuml;D)'의 검증 요구조건을 통과하면서 유럽통합규격인증(CE)의 TEC(type examination certificate) 인증을 획득한 첫 번째 기업이 됐다고 20일 밝혔다.CE-TEC 인증을 획득한 화웨이의 '5G C-band 매,https://www.itbiznews.com//news/articleView.html?idxno=7965&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7965_6730_1016_v150.jpg
2018.04.20 09:53,KT 웹툰서비스 '케이툰(KTOON)' 콘텐츠 영상으로 제작된다,[IT비즈뉴스 한지선 기자] KT가 홍콩 '란콰이펑 문화 영화사(Lan Kwai Fong Group Media & Culture)'와 케이툰(KTOON) 내 인기 웹툰의 영상화를 위한 판권계약을 체결했다고 20일 밝혔다.란콰이펑 그룹은 아시아에서 활동하는 부동산개발회사로 상업&middot;레저 단지 개발을 비롯해 여러 엔터테인먼트 기업을 운영,https://www.itbiznews.com//news/articleView.html?idxno=7964&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7964_6729_0953_v150.jpg
2018.04.20 08:24,골프 중계도 입맛대로 본다…LGU  'U 골프' 서비스 출시,[IT비즈뉴스 한지선 기자] LG유플러스가 기존 TV 골프 중계나 골프 앱에서는 볼 수 없었던 새로운 골프 중계 플랫폼 'U 골프'을 19일 공개했다. 속도&middot;용량 걱정 없는 데이터 요금제와 U 프로야구 앱에 이은 세 번째 서비스다.LG유플러스는 20일부터 경상남도 김해시 가야 컨트리클럽에서 열리는 '넥,https://www.itbiznews.com//news/articleView.html?idxno=7961&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7961_6726_0824_v150.jpg
2018.04.18 10:16,MS 'RSA 2018'서 인텔리전트 보안 플랫폼·기술 공개,[IT비즈뉴스 최태우 기자] 마이크로소프트(MS)가 샌프란시스코에서 개최 중인 보안 컨퍼런스 'RSA 2018'에서 IoT와 엣지(Edge) 디바이스의 보안을 강화한 새로운 인텔리전트 보안 기술을 공개했다.'애저 스피어(Azure Sphere)'는 MS의 차세대 IoT 보안 플랫폼으로 장난감에서부터 가전기기에 이르기까지 손톱,https://www.itbiznews.com//news/articleView.html?idxno=7930&page=65&total=2335,최태우,,https://www.cwn.kr./thumbnail/201804/7930_6693_1016_v150.jpg
2018.04.17 11:11,트위터 남북정상회담 관련 한정판 이모지 공개,[IT비즈뉴스 한지선 기자] 트위터코리아가 4월27일 열리는 남북정상회담과 관련 2018 남북정상회담 준비위원회와 함께 준비한 한정판 이모지를 17일 공개했다.이모지는 특정 해시태그를 사용한 글을 트윗 할 때 자동 생성되는 그림문자로 상시적으로 사용 가능한 이모지와 특별한 사안에 대해 한시적,https://www.itbiznews.com//news/articleView.html?idxno=7906&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7906_6668_1111_v150.jpg
2018.04.17 11:01,키사이트-KT 5G NR 기술·상용망 구축 맞손…MOU 체결,[IT비즈뉴스 최태우 기자] 키사이트테크놀로지스와 KT가 5G NR LTE-A 프로 및 5G 상업망 구축을 가속화를 위한 양사간 협력을 골자로 하는 MOU를 체결했다. 이번 협력체결을 통해 키사이트는 5G NR 기술 개발 및 인프라 테스트 6GHz 이하 및 mmWave 대역의 테스트 가이드를 수립하고 측정 장비를 활용한 기술 검,https://www.itbiznews.com//news/articleView.html?idxno=7905&page=65&total=2335,최태우,,https://www.cwn.kr./thumbnail/201804/7905_6667_1101_v150.jpg
2018.04.17 10:01,후후앤컴퍼니 이동전화번호 정보 제공 시작,[IT비즈뉴스 한지선 기자] 후후앤컴퍼니가 발신자 정보식별 및 스팸차단 애플리케이션 '후후'를 통해 유선번호에 이어 이동전화번호 정보도 제공한다고 밝혔다. 이동전화번호 상호정보는 KT '이동전화 번호안내 서비스'에 등록된 전화번호를 대상으로 제공된다. 후후 측은 기존에 지역번호를 기반,https://www.itbiznews.com//news/articleView.html?idxno=7900&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7900_6661_1001_v150.jpg
2018.04.16 09:38,지난 주 트위터 화제의 키워드는 ‘삼성증권’,[IT비즈뉴스 한지선 기자] 트위터가 다음소프트와 함께 지난 한 주 간(4월6일 ~ 4월12일) 트위터상에서 이슈가 된 주요 키워드를 분석한 결과 배당사고로 논란이 되고 있는 '삼성증권'을 화제의 키워드로 선정했다.지난 6일 삼성증권은 '유령주식 공매도' 사태로 불리는 배당사고를 내며 논란의 중심,https://www.itbiznews.com//news/articleView.html?idxno=7887&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7887_6649_0938_v150.jpg
2018.04.15 09:44,네이버 웨일(Whale) 브라우저 모바일 버전 출시,[IT비즈뉴스 한지선 기자] 네이버의 인터넷 브라우저 &#39;웨일(Whale)&#39;의 모바일 버전이 출시됐다. 네이버는 이를 시작으로 향후 사용자들에게 보다 편리한 브라우저 사용 경험을 제공해나갈 계획이라고 밝혔다.웨일은 네이버가 생활환경지능(ambient intelligence) 프로젝트의 일환으로 사용자들에게 보,https://www.itbiznews.com//news/articleView.html?idxno=7875&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7875_6637_0944_v150.jpg
2018.04.15 09:39,다산네트웍스 日 KDDI에 10기가 초고속 인터넷 솔루션 공급,[IT비즈뉴스 김진수 기자] 다산네트웍스가 일본 통신사 KDDI에 10기가 초고속 인터넷 솔루션이 채택돼 공급중이며 상용화까지 완료됐다고 밝혔다. 다산네트웍스는 이번 KDDI에 통신장비를 공급한 사례가 향후 사업 확대를 위한 큰 경쟁력이 될 것으로 기대하고 있다.다산네트웍스는 자회사인 다산존솔,https://www.itbiznews.com//news/articleView.html?idxno=7874&page=65&total=2335,김진수,,
2018.04.13 12:11,지난해 대표 '이글루(egloos)'는? 줌인터넷 '2107 대표 블로그' 선정 발표,[IT비즈뉴스 한지선 기자] 줌인터넷이 자사의 블로그 서비스 이글루스의 '2017년 대표 이글루(블로그)' 선정 결과를 발표하고 모든 회원을 대상으로 지난해 자신의 이글루 발자취를 확인할 수 있는 '내 이글루 결산 페이지'를 오픈했다고 13일 밝혔다.줌인터넷은 지난 2월부터 한 달간 이글루스 회원,https://www.itbiznews.com//news/articleView.html?idxno=7869&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7869_6632_1211_v150.jpg
2018.04.13 11:43,SKT 국내 전통문화 콘텐츠 10만개 AI스피커에 심는다,[IT비즈뉴스 한지선 기자] SK텔레콤과 한국콘텐츠진흥원(KOCCA)이 우리나라 전통문화 콘텐츠 확산 도모를 위한 협력에 나선다.SK텔레콤은 인공지능(AI) 서비스 '누구(NUGU) 백과사전'에 한국콘텐츠진흥원이 보유한 '문화원형 데이터베이스(이하 문화원형DB)'를 내달 중 탑재 서비스에 적용한다고 13일 밝,https://www.itbiznews.com//news/articleView.html?idxno=7867&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7867_6629_1143_v150.jpg
2018.04.12 10:17,SKB-삼성전자 차세대 이미지 재현기술 ‘HDR10 ’ 개발 협력,[IT비즈뉴스 한지선 기자] SK브로드밴드(SKB)와 삼성전자가 기술협약을 체결하고 차세대 화질기술 'HDR10 '의 기술개발 및 최초 상용화를 위한 협력에 나선다.HDR10 (High Dynamic Range 10 )은 각 장면 하나하나마다 밝기 색 명암비 등 HDR 설정값을 지정하는 다이나믹 톤 맵핑 기술이 적용된 최신 HDR 기술이다.,https://www.itbiznews.com//news/articleView.html?idxno=7847&page=65&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7847_6607_1017_v150.jpg
2018.04.12 04:51,해킹 원천봉쇄…ETRI 무선 양자암호통신 야외서 전송 성공,[IT비즈뉴스 김진수 기자] 국내 연구진이 무선 양자암호통신 양자암호통신을 위한 핵심 집적화 부품을 개발 시스템화에 성공했다.한국전자통신연구원(ETRI)은 해킹을 원천적으로 차단할 수 있는 차세대 보안통신기술인 무선 양자암호통신기술을 이용 빛이 강한 환경에서 양자신호(광자)를 전송-복원,https://www.itbiznews.com//news/articleView.html?idxno=7842&page=65&total=2335,김진수,,https://www.cwn.kr./thumbnail/201804/7842_6601_0451_v150.jpg
2018.04.11 13:32,‘음성안내’ 말고 화면 터치하세요… LGU  ‘눈으로 보는 ARS’ 서비스 출시,[IT비즈뉴스 한지선 기자] LG유플러스가 스마트폰 화면을 이용한 상담 서비스 &#39;눈으로 보는 ARS&#39;를 11일 출시한다고 밝혔다.'눈으로 보는 ARS'는 고객센터 전화 연결 시 음성안내와 스마트폰 화면을 통한 시각적 정보를 함께 제공하는 ARS를 말한다. 음성안내 들으면서 동시에 메뉴 화면을 볼 수 있,https://www.itbiznews.com//news/articleView.html?idxno=7831&page=66&total=2335,한지선,,
2018.04.10 09:45,KT-야나두 기기자니 기반 영어강의 서비스 시작,[IT비즈뉴스 한지선 기자] KT가 온라인 영어회화 '야나두'와 함께 인공지능(AI) 스피커 기가지니를 활용한 '야나두 영어서비스'를 출시했다고 10일 밝혔다.이번에 제공하는 서비스는 각 상황별 적합한 문장을 알려주는 127개의 강의로 강의당 1~3분으로 구성됐다. 여행 음식 교통 공항 등 12개의 카테,https://www.itbiznews.com//news/articleView.html?idxno=7813&page=66&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7813_6575_0945_v150.jpg
2018.04.09 09:30,지난주 트위터 달군 화제의 키워드 ‘레드벨벳’ ‘평양’ ‘김정은’,[IT비즈뉴스 한지선 기자] 트위터가 다음소프트와 함께 지난 한 주 간(3월30일 ~ 4월5일) 트위터상에서 이슈가 된 주요 키워드를 분석한 결과 '2018 남북 평화 협력 기원 평양 공연 봄이 온다'에 참가한 아이돌 그룹 '레드벨벳'을 화제의 키워드로 선정했다.남측 예술단의 수석대표 윤상을 필두로 조용,https://www.itbiznews.com//news/articleView.html?idxno=7797&page=66&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7797_6560_0930_v150.jpg
2018.04.08 11:04,LGU  국내 중소제조사에 5G 장비 제안요청서(RFP) 발송,[IT비즈뉴스 김진수 기자] LG유플러스가 5G망 고객정보 및 정책 관리 장비 도입을 위한 제안요청서(RFP)를 이루온 텔코웨어 아리아텍 아리엘네트웍스 등 국내 중소통신장비 제조회사에 발송했다고 8일 밝혔다.5G 장비 국산화와 대&middot;중&middot;소기업 상생을 기반으로 한 5G 생태계 구축 및 활성화를,https://www.itbiznews.com//news/articleView.html?idxno=7790&page=66&total=2335,김진수,,
2018.04.08 10:53,카카오페이지 주말마다 최신 영화 무료로 쏜다!,[IT비즈뉴스 한지선 기자] 카카오 종합 콘텐츠 플랫폼 카카오페이지가 영화 서비스 개시 2개월만에 사용자 200만명을 돌파했다.이를 기념해 카카오페이지는 4월7일부터 매주 주말마다 최신 영화 2편씩을 전 국민들에게 무료로 선물하는 '릴레이 무비데이'를 실시하고 추첨을 통해 카카오페이지 영화,https://www.itbiznews.com//news/articleView.html?idxno=7789&page=66&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7789_6546_1053_v150.jpg
2018.04.06 10:52,네이버 위치기반 최적화 장소 추천 시스템 ‘AiRSPACE’ 시범 적용,[IT비즈뉴스 한지선 기자] 네이버가 인공지능(AI) 기술을 활용 사용자의 현재 위치를 기반으로 시간 성&middot;연령에 따라 최적의 장소를 추천하는 시스템 'AiRSPACE(AiRS   Place And Context Embedded 에어스페이스)'를 네이버 모바일앱에 시범 적용한다.회사 측은 지난해 모바일 검색창 우측에 '스마트렌즈',https://www.itbiznews.com//news/articleView.html?idxno=7783&page=66&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7783_6540_1052_v150.jpg
2018.04.06 09:47,봄맞이 ‘더블할인’ 멤버십으로 스페셜 혜택 누리세요!,[IT비즈뉴스 한지선 기자] KT가 봄맞이 멤버십 고객을 위해 '더블할인 멤버십' 4월 스페셜 혜택으로 'G마켓 5천원 중복할인쿠폰' 제공을 포함 혜택을 강화한다.  KT는 한 달에 한 번 원하는 날 원하는 제휴사에서 이용할 수 있는 '2018 더블할인 멤버십'을 3월부터 시작 전 연령대가 선호하는 제휴사,https://www.itbiznews.com//news/articleView.html?idxno=7781&page=66&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7781_6537_0947_v150.jpg
2018.04.06 09:00,"페이스북 약관·데이터 정책 개정 ""알기쉽게 설명한다""",[IT비즈뉴스 한지선 기자] 페이스북이 서비스 약관과 데이터 정책을 업데이트한다. 페이스북은 개인 정보를 어떻게 수집하고 활용하는 지에 대해 이용자들이 보다 쉽고 정확하게 이해할 수 있도록 약관 및 데이터 정책을 업데이트 한다고 밝혔다.페이스북의 개인정보관리책임자 에린 에건(Erin Egan) 부,https://www.itbiznews.com//news/articleView.html?idxno=7777&page=66&total=2335,한지선,,https://www.cwn.kr./thumbnail/201804/7777_6534_0900_v150.jpg
2018.04.05 13:02,SKB 해저케이블 구축 컨소시엄 ‘SJC2’ 참여…2021년 상용화,[IT비즈뉴스 김진수 기자] SK브로드밴드(SKB)가 5일 국제해저케이블 사업 투자를 통해 망의 안정성을 높이고 글로벌 비즈니스를 확대 계획을 발표했다.SK브로드밴드는 이날 열린 기자간담회에서 싱가폴 태국 캄보디아 베트남 홍콩 대만 중국 한국 일본 등 아시아 9개 국가를 연결하는 국제해저케,https://www.itbiznews.com//news/articleView.html?idxno=7773&page=66&total=2335,김진수,,https://www.cwn.kr./thumbnail/201804/7773_6530_1302_v150.jpg
2018.04.05 08:59,이통3사 유심(USIM) 유통 관여 막는다…방통위 관련법 개정안 의결,[IT비즈뉴스 한지선 기자] 방송통신위원회가 이동통신사업자가 부당하게 유심(USIM) 유통에 관여하는 행위를 금지하는 이동통신단말장치 유통구조 개선에 관한 법률(이하 단말기유통법)이 개정(2018.5.22일 시행 예정)됨에 따라 '단말기유통법 시행령' 일부개정안 '단말기유통법 위반에 대한 과징금 부과,https://www.itbiznews.com//news/articleView.html?idxno=7763&page=66&total=2335,한지선,,
